"" "" "" "" "" "y"
"267" 0.469153203070164 0.568770615151152 0.974816508591175 0.554137064376846 0.511022196151316 19.5471273665744
"268" 0.734191659139469 0.315750054083765 0.870087345363572 0.748724518110976 0.959670605836436 22.3249346308662
"269" 0.584051772020757 0.000824646325781941 0.435068846214563 0.161465323995799 0.919848727062345 5.73845025313189
"270" 0.837865572655573 0.0442976010963321 0.505745766218752 0.332437464734539 0.0142236987594515 4.56723976091757
"271" 0.0104464755859226 0.510641248431057 0.625328578287736 0.941867062589154 0.337610382353887 11.7177373179634
"272" 0.400513337925076 0.413927880581468 0.53461811854504 0.333565066801384 0.822690857574344 13.492334668194
"273" 0.180024298839271 0.701138738542795 0.252003874164075 0.225092215230688 0.944424572400749 12.7711513798884
"274" 0.475640944670886 0.214282251661643 0.971348396036774 0.141264468897134 0.101372066652402 8.6999479864168
"275" 0.0570111426059157 0.297277263132855 0.777629428775981 0.43688597669825 0.140321023762226 7.19377741701222
"276" 0.171890356345102 0.612015944439918 0.0971518303267658 0.910942454822361 0.00626286584883928 14.1982806228079
"277" 0.743414100492373 0.818051195703447 0.801248009549454 0.102978036971763 0.88378095952794 16.3258311296639
"278" 0.720063632819802 0.619561712490395 0.0356055237352848 0.329750449862331 0.629323458299041 20.7548612336012
"279" 0.328509909333661 0.428810960613191 0.902562365401536 0.749459081562236 0.211083127418533 15.5281851739802
"280" 0.472968731541187 0.486431943252683 0.538682117592543 0.37155564269051 0.180498735513538 12.4419930614146
"281" 0.15147110610269 0.183880128897727 0.0462019513361156 0.374619282316417 0.917098252335563 12.9316578634314
"282" 0.124546501552686 0.308090058388188 0.902233852539212 0.123297241516411 0.14575656154193 4.28378600835358
"283" 0.71828059386462 0.940976285608485 0.33805114030838 0.486230087466538 0.953068393515423 18.3919617404464
"284" 0.870138787198812 0.616671040421352 0.27976783644408 0.32000095420517 0.410666653187945 16.6443770860083
"285" 0.603512264089659 0.319503393955529 0.0978857858572155 0.71335527068004 0.125936823897064 15.7747903600043
"286" 0.534534030361101 0.679250965826213 0.0222378007601947 0.491722015663981 0.214709634426981 19.7257078960146
"287" 0.346809030743316 0.545488681411371 0.165471500018612 0.691302067833021 0.338796449592337 17.3474823791305
"288" 0.186208892147988 0.699023228371516 0.957547120051458 0.271799898939207 0.112705622566864 10.3596789489848
"289" 0.479413548251614 0.261300618760288 0.642345300642774 0.633445165120065 0.224888197844848 12.4111059262362
"290" 0.167059221537784 0.436773196328431 0.420029540313408 0.081340566277504 0.70155995269306 6.19170276083907
"291" 0.872915781801566 0.37577003845945 0.309170550433919 0.0264822768513113 0.862466596532613 13.0253881262048
"292" 0.764084803173319 0.85436586337164 0.167993887560442 0.986561790341511 0.135761390440166 19.7983329838216
"293" 0.21574879437685 0.77327228221111 0.402821890311316 0.519702198682353 0.0634488763753325 12.0263151257408
"294" 0.0343030863441527 0.545902650337666 0.946212418843061 0.820363544858992 0.541224026121199 15.9539882441984
"295" 0.72622553864494 0.647332904161885 0.548512297216803 0.20113543397747 0.364988561021164 13.4901258310688
"296" 0.742518082261086 0.0658651895355433 0.0333235911093652 0.0928563382476568 0.962436103960499 13.715981213803
"297" 0.809211295330897 0.653811670606956 0.924981350312009 0.0923583838157356 0.674538599094376 18.1662473465705
"298" 0.675327434437349 0.92915184609592 0.188919176580384 0.380133442115039 0.431832616915926 18.0494731285921
"299" 0.676066070096567 0.860548804048449 0.366718678269535 0.0370218062307686 0.863726119045168 15.9689481358767
"300" 0.675899449968711 0.797803825931624 0.474016331136227 0.590097103733569 0.0886434649582952 15.2439638297462
"301" 0.38318205322139 0.213363927556202 0.1933409916237 0.603995759505779 0.043891514884308 11.0018999527103
"302" 0.44992324966006 0.969357035122812 0.825629259692505 0.974084093468264 0.0356904058717191 21.6827392998945
"303" 0.467823995277286 0.727770710829645 0.191503502428532 0.203424387378618 0.137140922015533 13.0878871976771
"304" 0.795919665135443 0.34396352735348 0.32488169753924 0.0206010118126869 0.208981908392161 7.6406818933754
"305" 0.712177604669705 0.144011767581105 0.749985164729878 0.0719206603243947 0.602695978945121 8.43507803079679
"306" 0.234388065058738 0.138557519763708 0.987604682100937 0.569371455349028 0.0262051350437105 10.0368886670418
"307" 0.690941053209826 0.845946103567258 0.70467195357196 0.953908217838034 0.865515311481431 24.903967311024
"308" 0.693596416618675 0.571411172393709 0.707007728749886 0.559228124562651 0.574655676260591 18.0222105107529
"309" 0.471707723103464 0.570485441945493 0.977124045835808 0.0612548952922225 0.605869787512347 13.8727031975594
"310" 0.505704729584977 0.485697905300185 0.0464283376932144 0.942088666139171 0.0753947964403778 20.6634753709288
"311" 0.386575155891478 0.151276330230758 0.220683501567692 0.424307011300698 0.941205815412104 11.8060913515557
"312" 0.201049929484725 0.732385592535138 0.627171311993152 0.333092198707163 0.0513522860128433 8.56335813636921
"313" 0.192793248686939 0.871319835074246 0.349627661285922 0.845235706306994 0.620363812427968 19.4465808481519
"314" 0.602447112556547 0.454476065235212 0.392489137826487 0.156708339927718 0.3697368435096 13.1549706247179
"315" 0.0667559809517115 0.516090937890112 0.852571294177324 0.707853983622044 0.551165752345696 11.1920296608859
"316" 0.693167362594977 0.647604308789596 0.49540962302126 0.47936891275458 0.445503560360521 16.6259632443372
"317" 0.494801918743178 0.72471254109405 0.0799255876336247 0.774921713164076 0.916628776583821 24.0791709850761
"318" 0.589780316222459 0.96284902584739 0.876788785448298 0.22961871814914 0.649410048499703 18.6276177797961
"319" 0.468906608177349 0.0918242861516774 0.312628373270854 0.337314251577482 0.0761990598402917 4.08440818171078
"320" 0.252191905165091 0.452288063475862 0.295284098712727 0.185450563905761 0.785465690307319 9.68836104391565
"321" 0.541078945854679 0.730709372553974 0.221779109211639 0.964912702096626 0.901716187596321 26.4043003922897
"322" 0.212158240843564 0.362915082136169 0.198666996788234 0.708632815862074 0.134984724223614 13.0536654927406
"323" 0.817380813416094 0.780548718292266 0.699847935233265 0.455886541632935 0.10531860566698 13.6147623098389
"324" 0.00827224226668477 0.0392387302126735 0.468642465071753 0.434068334987387 0.177532284287736 5.20220335444526
"325" 0.339176398934796 0.604245674097911 0.285837712697685 0.640671938890591 0.0264629074372351 13.5153712893033
"326" 0.419778109062463 0.625295462785289 0.539646203629673 0.751630436629057 0.454818530706689 17.5513002883246
"327" 0.0924764114897698 0.173909059260041 0.351199126802385 0.457668403629214 0.821479585487396 7.54219233627641
"328" 0.518190423725173 0.389736272860318 0.89601966436021 0.537059465888888 0.255134087055922 16.3606039731664
"329" 0.895420651882887 0.829488683026284 0.234591925051063 0.24424555292353 0.273807852063328 10.8455600785939
"330" 0.22590408148244 0.567461665254086 0.421885944437236 0.978366596624255 0.782084202859551 16.3237136377862
"331" 0.763371498556808 0.0154557540081441 0.476962042041123 0.854641118552536 0.766820451710373 13.3918708206572
"332" 0.716849324060604 0.784110329812393 0.742142258444801 0.639968262519687 0.413832730613649 19.9439202607361
"333" 0.911758369067684 0.758476423332468 0.139547330792993 0.777455214876682 0.849241998046637 21.3191511232954
"334" 0.873480788664892 0.311779232230037 0.858183542499319 0.436518014408648 0.818665331695229 17.2637377107
"335" 0.267857305705547 0.806589150102809 0.913861757144332 0.0128566618077457 0.733095359290019 12.5485698195028
"336" 0.843048361362889 0.707121997373179 0.987159473821521 0.543711971957237 0.512827216414735 22.1143182440124
"337" 0.699155170703307 0.944644154515117 0.93549610581249 0.652764642378315 0.23973050666973 20.6452852829406
"338" 0.203181165968999 0.100993441650644 0.215662666130811 0.792682019760832 0.967525594867766 13.7962663170165
"339" 0.891623229254037 0.818795769009739 0.352165715070441 0.222500121919438 0.67772044450976 13.2514838347823
"340" 0.985307717463002 0.0637066813651472 0.623300240607932 0.48668429418467 0.957976803416386 12.5916532262256
"341" 0.937620738521218 0.00863796332851052 0.950998167041689 0.436372129013762 0.154723359504715 8.39447224340464
"342" 0.76909140823409 0.587930666282773 0.302490034839138 0.411490516737103 0.469357945490628 17.6628143268775
"343" 0.932448221836239 0.365623241057619 0.980713188881055 0.917080977931619 0.486447365954518 24.6474354432228
"344" 0.358931271592155 0.211289608385414 0.177648450247943 0.553836454171687 0.456270702183247 12.7836088252089
"345" 0.100561725208536 0.0162336674984545 0.789652443258092 0.539208886446431 0.11458086501807 6.30685720098044
"346" 0.452778465347365 0.054051753366366 0.986595877446234 0.119656287366524 0.628816495183855 9.83867538526592
"347" 0.0812390297651291 0.875111226458102 0.202440286520869 0.736880052834749 0.362380111124367 11.4634997209183
"348" 0.823882902273908 0.849630401004106 0.492827813373879 0.618578274501488 0.063345767557621 14.7745890467636
"349" 0.0233658426441252 0.70881861471571 0.515167471719906 0.291248218622059 0.419256537687033 4.75067822148488
"350" 0.571697326609865 0.762520253658295 0.355901040602475 0.49707870837301 0.770094273611903 19.4199802117091
"351" 0.0594524787738919 0.51389094023034 0.918138402979821 0.735725066857412 0.51962100691162 14.5107476390995
"352" 0.385694262804464 0.289985921466723 0.503588538849726 0.915837387787178 0.523109621135518 15.5507548970383
"353" 0.330973921343684 0.101478858850896 0.652555880602449 0.316759106935933 0.297081027645618 6.45061201064599
"354" 0.359247030923143 0.873538648709655 0.504426658619195 0.195286899805069 0.460095762275159 13.0953761652069
"355" 0.950489089824259 0.336341251851991 0.423391894437373 0.600298843579367 0.0211765125859529 16.2324347045221
"356" 0.647252455586568 0.359714778140187 0.589234659448266 0.192816987168044 0.846215885598212 13.2113548554192
"357" 0.930073699448258 0.381875133607537 0.714523165486753 0.718824382172897 0.262409755494446 18.1153312960506
"358" 0.83727835281752 0.776470924727619 0.447497074957937 0.211265565361828 0.0962093833368272 11.7208160408412
"359" 0.420842639636248 0.872912468155846 0.725143390940502 0.274643610464409 0.174121542600915 13.3666679744328
"360" 0.142650766763836 0.347475746180862 0.645661358954385 0.440312277991325 0.538089016219601 8.57887638068573
"361" 0.275241488590837 0.793941866140813 0.0485788588412106 0.318184901960194 0.518037991132587 12.9589121800305
"362" 0.363918268121779 0.712436310248449 0.0592060345225036 0.17325179441832 0.875757172005251 17.6344013639235
"363" 0.729425236117095 0.143878388218582 0.282942697172984 0.394696319941431 0.0178564104717225 7.99957226603632
"364" 0.677918213885278 0.0700566910672933 0.840343601768836 0.590446974150836 0.712922006612644 12.6036224350777
"365" 0.611300178570673 0.574085785541683 0.969382470240816 0.463745671324432 0.732597909634933 21.6695040826217
"366" 0.0468293067533523 0.353546927217394 0.521111387060955 0.757585241692141 0.252493312349543 9.80535141018249
"367" 0.0707412648480386 0.320034940261394 0.29679290833883 0.696301426272839 0.995381594635546 12.7360910455836
"368" 0.711537277325988 0.944015176966786 0.805978426709771 0.667785770026967 0.895095956046134 21.1870560155063
"369" 0.029467859538272 0.849480291362852 0.302070087753236 0.413204835029319 0.874275678535923 9.41526740523777
"370" 0.347924089524895 0.123530901735649 0.617807683069259 0.955550316022709 0.178936749696732 11.1841055853179
"371" 0.250305242370814 0.389766679843888 0.465744466520846 0.408834128407761 0.681371202459559 9.41123742510368
"372" 0.320392786758021 0.969802516745403 0.438587554497644 0.102589681977406 0.995968387229368 13.9178799221708
"373" 0.174933340633288 0.598704686388373 0.557248637080193 0.435239443788305 0.578931368188933 10.7152247957617
"374" 0.410186174092814 0.951120259938762 0.957754736067727 0.870281812502071 0.117546517169103 23.7171853040596
"375" 0.179346303222701 0.488732920726761 0.712416067486629 0.0345192388631403 0.965365925105289 9.21067468109391
"376" 0.244614373659715 0.945070089539513 0.181434764526784 0.597305541625246 0.922289893496782 18.6555976347924
"377" 0.385900001972914 0.0151226504240185 0.0368788305204362 0.803776310989633 0.528090056031942 16.4532520647091
"378" 0.360833907267079 0.129709310363978 0.0557687329128385 0.0850310178939253 0.802018381422386 10.8274298493388
"379" 0.194144273875281 0.785848466679454 0.120857190573588 0.217436363222077 0.780462976777926 13.2747802911671
"380" 0.422068962128833 0.337371525121853 0.567485068459064 0.250451367348433 0.753882660763338 10.7371763004552
"381" 0.0374529210384935 0.437202952802181 0.537658545654267 0.228765306062996 0.0296726464293897 3.73675559904987
"382" 0.869579300051555 0.694777167635038 0.581541805760935 0.846211914904416 0.0585193214938045 17.7023381292847
"383" 0.517676224466413 0.468482353724539 0.0796828006859869 0.451299062231556 0.311724445782602 16.9770702875768
"384" 0.838528963504359 0.539796665776521 0.739354669814929 0.194875749060884 0.137662628665566 13.044315594794
"385" 0.0320335519500077 0.853183516068384 0.628007936524227 0.730319273890927 0.075188270304352 8.93782419562974
"386" 0.427297033136711 0.566850095055997 0.988148348871619 0.853649540571496 0.171490859473124 21.4736481117441
"387" 0.863781086634845 0.810273287585005 0.534167084377259 0.0475474400445819 0.689275898039341 12.0858809367579
"388" 0.721145607065409 0.550970646319911 0.885274806758389 0.960688214516267 0.710933737456799 27.3969901310446
"389" 0.131317017832771 0.365899745607749 0.367966776248068 0.384191710269079 0.0243274034000933 5.20752071497016
"390" 0.193626442458481 0.871715311892331 0.260614967672154 0.36295827338472 0.49386383453384 11.6989531516787
"391" 0.759731531143188 0.974187412532046 0.543894137488678 0.450856543378904 0.841378258308396 15.6902532387713
"392" 0.590011018561199 0.295545166824013 0.729191859485582 0.240557744167745 0.568027646047994 12.3167037064684
"393" 0.443406463600695 0.410197245422751 0.279295304790139 0.0803414883557707 0.5783025783021 9.66699299074812
"394" 0.594018437899649 0.761476405430585 0.42586171021685 0.698077357606962 0.797048192238435 20.768809418422
"395" 0.12540117255412 0.576135480310768 0.383623112225905 0.0135732756461948 0.340192585950717 4.24670377893036
"396" 0.755043209297583 0.50397458486259 0.82384744938463 0.384430373320356 0.552685048896819 17.3769898828865
"397" 0.0996988348197192 0.917119671823457 0.477346439147368 0.491481948411092 0.872230691369623 13.3724764096143
"398" 0.392092230496928 0.221552352886647 0.66691237478517 0.543193113757297 0.826167006744072 14.5695881768933
"399" 0.599354699952528 0.210832816548645 0.194753263378516 0.262975950958207 0.870302040362731 12.0973479932314
"400" 0.28181819873862 0.677144958171993 0.346496185520664 0.0098016585689038 0.684454288333654 8.60976634797163
"401" 0.89160037226975 0.577500479994342 0.71277615451254 0.8302679983899 0.276596906594932 20.9575904460349
"402" 0.258284647250548 0.935320289572701 0.865546600427479 0.62573277996853 0.719180173706263 19.8638142342528
"403" 0.955458803568035 0.0979127704631537 0.353412489406765 0.194586858851835 0.0122821943368763 4.63110575114939
"404" 0.631211260799319 0.0599071506876498 0.156236646929756 0.396122429985553 0.932322477921844 12.9088599445086
"405" 0.32691501849331 0.645905541488901 0.23066437849775 0.995253870030865 0.704719277098775 21.493557829162
"406" 0.78806870453991 0.864531382918358 0.329212951706722 0.666612242348492 0.280918319709599 18.9928648415525
"407" 0.334907048149034 0.736722617410123 0.521699513075873 0.678939446341246 0.0532501803245395 17.1565933767238
"408" 0.947804132243618 0.589772172737867 0.413790315855294 0.15300996392034 0.222819540649652 12.5435020850943
"409" 0.632360822055489 0.941363682504743 0.265520364511758 0.870974522083998 0.5061702048406 22.0144047997707
"410" 0.285318989073858 0.354848220245913 0.251942042494193 0.330959085840732 0.151611209847033 8.47358675687649
"411" 0.615141724934801 0.236502846237272 0.577940321527421 0.667984743602574 0.390514247817919 12.3038253118492
"412" 0.341023970860988 0.0233346184249967 0.25722669926472 0.801995847839862 0.134815545752645 10.22696745865
"413" 0.296915394021198 0.15702845598571 0.955068970099092 0.90644834539853 0.633987573906779 18.2248890608451
"414" 0.816631139488891 0.122898256173357 0.86481708730571 0.0257489387877285 0.664379928028211 8.25629212487562
"415" 0.82491979165934 0.818195116939023 0.242773699574172 0.392153938533738 0.184290438424796 14.4980514312898
"416" 0.685743794078007 0.422252561897039 0.0508010552730411 0.119856829056516 0.419529403327033 12.7090963748838
"417" 0.359921178780496 0.581836591707543 0.323528229724616 0.361460216576234 0.881644656648859 14.3738297357677
"418" 0.275844914838672 0.98761874390766 0.347665678942576 0.502679770812392 0.221873139729723 14.4584114263535
"419" 0.649541199905798 0.114911457058042 0.370850679464638 0.377792140934616 0.806919551221654 10.6908032360881
"420" 0.471992297796533 0.491455732146278 0.790092608192936 0.270612902007997 0.437438802560791 12.9603728563841
"421" 0.00837621069513261 0.0927484184503555 0.820458131376654 0.422281964216381 0.570856892038137 10.0664876042523
"422" 0.121394702931866 0.0178298312239349 0.892704960657284 0.52139419852756 0.162544247927144 7.84551482200644
"423" 0.54498544964008 0.86325356643647 0.98396057379432 0.40337000717409 0.57260837382637 22.326268802351
"424" 0.0134318752679974 0.981961271492764 0.193860587663949 0.139764909865335 0.651562773622572 7.85567147005553
"425" 0.491589999292046 0.345319381682202 0.916661471128464 0.60706735542044 0.218351097311825 16.0584243859166
"426" 0.166135760722682 0.619568963302299 0.120303422678262 0.602913143113256 0.611376259243116 16.2618705450653
"427" 0.769525307463482 0.118306221906096 0.715293411165476 0.275968789821491 0.0683650490827858 6.6317750373833
"428" 0.144232440274209 0.42887287423946 0.256243834970519 0.568939650896937 0.50790888746269 10.5771258991718
"429" 0.924640115583315 0.9562861782033 0.241086094640195 0.150672817137092 0.784297759411857 10.9891731709665
"430" 0.665525001939386 0.649944251170382 0.857040642062202 0.38685572729446 0.681199385551736 20.3926972415367
"431" 0.0210896851494908 0.689308550674468 0.987908677430823 0.347369991708547 0.14556469139643 9.63558166654745
"432" 0.446021033916622 0.823505613254383 0.725312259979546 0.197087984764948 0.443027695873752 15.5710793575908
"433" 0.874489968875423 0.941845235181972 0.151107115903869 0.788331472082064 0.946168290218338 20.9908736804091
"434" 0.746433359570801 0.124010164523497 0.209597574314103 0.686381165869534 0.1082235542126 11.853493655869
"435" 0.294156374176964 0.0881687612272799 0.519538102205843 0.438040037406608 0.629396247677505 9.27826585342282
"436" 0.260040823137388 0.26391791109927 0.420939902542159 0.331273177871481 0.123775431187823 5.65934039490676
"437" 0.872780136531219 0.897367782192305 0.0672479236964136 0.27760794875212 0.860742292134091 18.7961521825518
"438" 0.0605819057673216 0.191092059249058 0.842171687167138 0.302267740014941 0.520949813304469 7.84548030300187
"439" 0.99008200946264 0.740373624255881 0.524235608289018 0.531365715432912 0.0718408785760403 12.2247966382766
"440" 0.758934076409787 0.733446125639603 0.772444326197729 0.186269160825759 0.492031038971618 15.0735606410761
"441" 0.934605665039271 0.554669678211212 0.871208081254736 0.671120415674523 0.566346388310194 22.263443241701
"442" 0.305387314874679 0.039000237127766 0.552145343273878 0.124712192686275 0.964520877925679 7.23425796400773
"443" 0.813568036770448 0.350618137745187 0.270701648900285 0.721307424362749 0.17945142230019 16.4739466385103
"444" 0.0898258523084223 0.595467427978292 0.795912569854409 0.334393718279898 0.3241248189006 8.61872446929065
"445" 0.876220809528604 0.975559679791331 0.82772666006349 0.354337887605652 0.00355373066850007 10.9663471862203
"446" 0.154586173128337 0.776426212163642 0.729337560944259 0.33145136362873 0.168845867272466 9.06071661057383
"447" 0.403620403492823 0.569771701470017 0.868735400494188 0.576586866751313 0.0409268103539944 13.8424988228522
"448" 0.353771443478763 0.136747536947951 0.856801398331299 0.909691735869274 0.128933325409889 13.0469434669497
"449" 0.0207858609501272 0.567912189988419 0.0130370946135372 0.763263822067529 0.928176468703896 16.5029283443263
"450" 0.00181999267078936 0.0584844646509737 0.205279251560569 0.124517849879339 0.254322771681473 4.63464099093244
"451" 0.590130866272375 0.71588817005977 0.803720742929727 0.392424791119993 0.685426389565691 19.8647996731347
"452" 0.550259467447177 0.120138839585707 0.510788903106004 0.946113223442808 0.649159721331671 13.245033085321
"453" 0.0359875143039972 0.0780249093659222 0.674237030791119 0.926923875696957 0.267301102634519 12.5225061755241
"454" 0.339848596369848 0.290347533067688 0.809684930602089 0.224779454758391 0.998135196743533 11.887415941357
"455" 0.671022484777495 0.162632340565324 0.250234342180192 0.705888017313555 0.376273314235732 14.1153604994229
"456" 0.155742603354156 0.19798294105567 0.568729910999537 0.478131022071466 0.991383141139522 9.88352410899287
"457" 0.244551422772929 0.0629331609234214 0.614289718680084 0.47258417471312 0.124810819979757 6.46392538430768
"458" 0.736604360397905 0.706634316127747 0.111034605652094 0.367351341759786 0.408231415553018 18.6985419564578
"459" 0.979024325031787 0.508999972371385 0.318469358608127 0.384601717581972 0.107097788946703 15.2649028223244
"460" 0.225245533743873 0.238014790927991 0.6632025744766 0.364450050052255 0.324350247858092 6.55282294588099
"461" 0.0872541589196771 0.808920101961121 0.611070066923276 0.203993364935741 0.65694309445098 7.50815958432513
"462" 0.911322658881545 0.946316623361781 0.847658398095518 0.240845623426139 0.239758339477703 11.3488454496383
"463" 0.73021126864478 0.21943657239899 0.0893810344859958 0.0334223487880081 0.123836152954027 8.32379604040676
"464" 0.142967582447454 0.673369774594903 0.0280285766348243 0.590896249283105 0.610782130621374 17.4394443012717
"465" 0.0455883555114269 0.218140652403235 0.88931204401888 0.39637129730545 0.720678938785568 11.1753528958264
"466" 0.828133258968592 0.660371550591663 0.63831200869754 0.288510907441378 0.0229838867671788 14.4293916074444
"467" 0.508441229583696 0.684160510776564 0.512620015302673 0.0496346948202699 0.0514452669303864 11.1915965806716
"468" 0.706134164007381 0.0941362793091685 0.80835963296704 0.716260202229023 0.423029504483566 13.2280334768169
"469" 0.463235995033756 0.156896754167974 0.364198655355722 0.636437600245699 0.82286407565698 12.7649457554949
"470" 0.382577452575788 0.0870293111074716 0.842732248362154 0.711239913012832 0.595055663958192 13.6404114211624
"471" 0.670708996243775 0.621804236900061 0.174484584247693 0.454167626099661 0.740436334395781 19.8477980452878
"472" 0.949571228120476 0.729530608281493 0.684439549455419 0.236647253623232 0.351106484886259 13.5518296904797
"473" 0.206530135823414 0.683948145480826 0.0354415120091289 0.696085015544668 0.609924136428162 18.4753892252671
"474" 0.0214039832353592 0.536809774814174 0.811928318580613 0.159748538630083 0.0328404954634607 4.04344484259595
"475" 0.572778561152518 0.442645120667294 0.994364270707592 0.885623265290633 0.0318432119674981 21.9234896075346
"476" 0.249238147865981 0.298913709819317 0.107058222871274 0.106821713969111 0.523939579725266 8.6925248954265
"477" 0.981088394997641 0.288882569875568 0.614260972244665 0.676148518687114 0.908980022883043 20.3155559056273
"478" 0.461895823245868 0.231749965110794 0.716028999071568 0.527200717711821 0.403908861335367 10.9173474200071
"479" 0.0350524636451155 0.986160567263141 0.695960249286145 0.0457787152845412 0.838902339339256 5.8371313215924
"480" 0.985956570832059 0.484967240132391 0.271140212193131 0.525403304724023 0.278429686790332 18.5044446929648
"481" 0.258608915144578 0.619580027880147 0.502492046449333 0.75928467256017 0.229849236086011 14.8798534087016
"482" 0.309426803141832 0.94142361311242 0.653302483493462 0.8873413677793 0.827916706446558 22.858198954666
"483" 0.892616658005863 0.271713385125622 0.55986323626712 0.887042118236423 0.685407975455746 20.3512693263598
"484" 0.223339587915689 0.428645627340302 0.403361322591081 0.88529338198714 0.823797330725938 16.4044461535062
"485" 0.7234457496088 0.498481476912275 0.0888971476815641 0.43427853891626 0.6844948946964 20.0565630726424
"486" 0.547105215257034 0.569576856447384 0.687961837043986 0.505956189939752 0.972925123525783 19.4148123357552
"487" 0.955760798184201 0.379742940189317 0.483886745991185 0.617174620740116 0.360377566423267 14.578598406132
"488" 0.286199174821377 0.620112558361143 0.46420693397522 0.49373229383491 0.970865340670571 15.942064483368
"489" 0.631855926243588 0.528780820779502 0.802917063003406 0.497568180086091 0.97968833707273 19.070050757894
"490" 0.166020278818905 0.999222989892587 0.315780416596681 0.0899979718960822 0.62590457056649 8.38233299710189
"491" 0.173750200308859 0.277550213038921 0.333884912310168 0.149741324363276 0.00889130728319287 3.03621187768986
"492" 0.937766121001914 0.697221622569486 0.0458382188808173 0.473204590147361 0.898081645136699 22.4562085227823
"493" 0.362492939690128 0.0711527848616242 0.444137277081609 0.956973315449432 0.563161979895085 13.2839286206333
"494" 0.910545103251934 0.43486724817194 0.309035649057478 0.000297942897304893 0.312823076732457 10.7481369974555
"495" 0.35300659108907 0.639823206933215 0.321144703775644 0.270781982922927 0.744854042772204 13.1616298166201
"496" 0.30643295077607 0.937781642423943 0.731891974806786 0.123600175138563 0.111532227369025 9.7623911513101
"497" 0.896774555323645 0.93649159069173 0.991515559609979 0.583378857001662 0.0780747043900192 15.8237141424369
"498" 0.287879692623392 0.833064515143633 0.71516009606421 0.849442790728062 0.985847294796258 20.4934675572065
"499" 0.598988645942882 0.994495161576197 0.755627017701045 0.856817199615762 0.28122348873876 20.8597234424203
"500" 0.840157078579068 0.397499486338347 0.293736266903579 0.489486180245876 0.0726081908214837 14.4671635272355
