"" "" "" "" "" "y"
"267" 0.111664207652211 0.320883974200115 0.782048110384494 0.197243250207976 0.195668460335582 4.57450288603523
"268" 0.075507850619033 0.121359116164967 0.411976864328608 0.830523050390184 0.838897188194096 11.9520930577601
"269" 0.73102124244906 0.684205117169768 0.184792139101774 0.51580163417384 0.294956301804632 17.158445261498
"270" 0.0658787719439715 0.687774730846286 0.783543264726177 0.19573783990927 0.124230331042781 3.86941314524169
"271" 0.891921973787248 0.577482730848715 0.0334183729719371 0.733818439301103 0.708258269587532 25.8343178815392
"272" 0.276046087499708 0.998037233483046 0.339956986252218 0.288107818923891 0.225517108803615 11.9375052487344
"273" 0.835764994844794 0.617124369367957 0.389425831846893 0.00520598562434316 0.779510786524042 13.6319154793461
"274" 0.148131047841161 0.924429376376793 0.966894479468465 0.187794327037409 0.250093210488558 11.1895999811951
"275" 0.702322652563453 0.716787361074239 0.436673132935539 0.933948782738298 0.219996733823791 20.7004857079234
"276" 0.0384443667717278 0.422497354215011 0.971391395200044 0.700646985089406 0.336174613330513 13.1023628503329
"277" 0.17508760583587 0.247224502265453 0.310206628404558 0.272606834070757 0.956095480592921 9.33313228996031
"278" 0.988610719563439 0.386144947726279 0.236232720781118 0.0712556492071599 0.801238795043901 15.6021450489059
"279" 0.157724739052355 0.930762219009921 0.154275612905622 0.572884846711531 0.846457262523472 13.8579824347509
"280" 0.332686687121168 0.612843731185421 0.646990763256326 0.603387732757255 0.330148815177381 12.880437635709
"281" 0.672082983190194 0.495748993242159 0.931579738855362 0.317288001999259 0.722787933889776 20.327201011396
"282" 0.181338898139074 0.147921207128093 0.498218756169081 0.409079815726727 0.89874650305137 9.29304584609651
"283" 0.911637227749452 0.0775232561863959 0.203004552749917 0.291006153682247 0.321425829315558 7.89678211267366
"284" 0.746134422952309 0.0531003740616143 0.482304119737819 0.156560160685331 0.14429025631398 2.39522661294714
"285" 0.870433825766668 0.874675173545256 0.161528382450342 0.684958283090964 0.963852101704106 20.6009266245464
"286" 0.275438342941925 0.533705961192027 0.193364803912118 0.567495257360861 0.593006205046549 13.9393071361651
"287" 0.783285223413259 0.22852669050917 0.806972266407683 0.183314924361184 0.53518142644316 11.9676046205442
"288" 0.896139068296179 0.982641953742132 0.609588663792238 0.960105671081692 0.71939670946449 16.7751468754922
"289" 0.94044203357771 0.646044196560979 0.945565957343206 0.247935401042923 0.265441823052242 16.8450141573152
"290" 0.368936112616211 0.297219077590853 0.18466881942004 0.742919334676117 0.928103912854567 17.8850475384292
"291" 0.974488977342844 0.0434568813070655 0.515059789409861 0.102978266077116 0.990699663758278 6.88544277283195
"292" 0.860365405678749 0.499730322510004 0.136150680016726 0.609927584417164 0.871190447127447 24.475385090032
"293" 0.409888088237494 0.563741023652256 0.552659875014797 0.151555178919807 0.755884929094464 10.6854796201228
"294" 0.893702573375776 0.415861525107175 0.471280249301344 0.738852569134906 0.805322182830423 21.3039767894812
"295" 0.018544299993664 0.63505197619088 0.322377316886559 0.179756208555773 0.854935539886355 5.01096554081225
"296" 0.923806339967996 0.321506283478811 0.638269861927256 0.354503475828096 0.707575546344742 13.1921866823114
"297" 0.590426365844905 0.748096249764785 0.249465634813532 0.213279808638617 0.784738160204142 17.5215395433926
"298" 0.27352578798309 0.480596526525915 0.947852377779782 0.787151977885514 0.0976060333196074 15.4842718708753
"299" 0.255539308069274 0.702700379537418 0.33309556893073 0.775416292017326 0.601240231189877 16.4417853869474
"300" 0.623055031755939 0.439974289154634 0.746216696919873 0.437215249752626 0.904767525615171 19.263154562905
"301" 0.577914867550135 0.809862141730264 0.123114524176344 0.901775823906064 0.728487416869029 23.9625869730772
"302" 0.700637513073161 0.0969336172565818 0.309102634899318 0.969499176600948 0.336573796113953 15.3995504547922
"303" 0.337263660971075 0.240557321114466 0.947909141425043 0.997981297317892 0.682819150853902 20.0902301818691
"304" 0.119020608486608 0.195450125029311 0.605552584864199 0.216623248765245 0.317138859536499 5.36090179870963
"305" 0.877639923477545 0.0660579430405051 0.506266450276598 0.320893530501053 0.576405809493735 6.67577110858895
"306" 0.0517255577724427 0.325694403378293 0.124388525960967 0.333732332568616 0.617810884257779 9.3296869644205
"307" 0.342460958752781 0.0477078771218657 0.0891533333342522 0.0928757418878376 0.979261309839785 9.54032299336971
"308" 0.46081085363403 0.529034067410976 0.910469738999382 0.075257271528244 0.46430167532526 13.8417729275482
"309" 0.771591612836346 0.594425428658724 0.988491477211937 0.715359349967912 0.744542749831453 26.5922885576027
"310" 0.819488619919866 0.120472742943093 0.760966517729685 0.0249886296223849 0.423775242408738 7.22304431563557
"311" 0.683180278167129 0.948751140153036 0.548555963207036 0.971825483487919 0.322360422695056 21.6638848718645
"312" 0.00187249109148979 0.490408913232386 0.0879168703686446 0.200824907980859 0.0328145858366042 5.74820398654832
"313" 0.70585650135763 0.931662894086912 0.772485418478027 0.460611239774153 0.383125965483487 15.9586659281651
"314" 0.491473333211616 0.749112128745764 0.0236760920379311 0.480752211995423 0.245093414094299 21.7594158022165
"315" 0.72927501029335 0.177251077955589 0.171339334221557 0.873426953330636 0.0037533906288445 14.6563458994844
"316" 0.162764203036204 0.278230005409569 0.354412801098078 0.392601619940251 0.463300054660067 8.33082948461029
"317" 0.523205139441416 0.199437206378207 0.642666983418167 0.612982606282458 0.345409896923229 9.28486726868769
"318" 0.546423484105617 0.0119172898121178 0.0126523647923023 0.350336292525753 0.614017525222152 10.9154339956827
"319" 0.781773423077539 0.34020878514275 0.446445641573519 0.403491306351498 0.935579244280234 16.2755058158321
"320" 0.0927339177578688 0.728003386873752 0.461440774146467 0.991324088303372 0.502121639437973 14.4946381098316
"321" 0.967515132622793 0.853525733575225 0.186727287713438 0.683859505923465 0.0462111900560558 14.5625241862342
"322" 0.902196431066841 0.708972615655512 0.6080743863713 0.760046301642433 0.541633197572082 18.6916518806523
"323" 0.777083428576589 0.830359189771116 0.184950950555503 0.631241393974051 0.649823127314448 19.7324602712373
"324" 0.0567826912738383 0.59363067895174 0.492096765199676 0.240803729975596 0.255830680252984 6.1373855477082
"325" 0.592993760714307 0.356821695808321 0.0156421097926795 0.839711087523028 0.359129463322461 20.8363214094006
"326" 0.763833571923897 0.0123597541823983 0.720260746777058 0.342027556849644 0.162593108834699 5.3266929158205
"327" 0.439161968883127 0.26680929469876 0.813588709104806 0.825297459261492 0.00102246343158185 14.8728687810446
"328" 0.588081513298675 0.144414694746956 0.330148815875873 0.967535272007808 0.404707630630583 15.6979061391509
"329" 0.0106173763051629 0.500686975428835 0.0133806478697807 0.944980851607397 0.0217628632672131 14.2975013162575
"330" 0.573112576268613 0.174654192756861 0.554480192949995 0.00410452648065984 0.0484082764014602 4.58189444620361
"331" 0.620081485714763 0.396458192029968 0.878866647835821 0.539848888060078 0.470948541536927 19.8291203761938
"332" 0.79359762230888 0.331526039401069 0.501845155376941 0.637077488237992 0.0908431729767472 13.9793242435471
"333" 0.43567516701296 0.300510011147708 0.353509104344994 0.174526139628142 0.771138358861208 9.61906022440854
"334" 0.0611132457852364 0.45968065247871 0.16004920983687 0.358585592359304 0.809041262138635 9.96119995563619
"335" 0.66865769890137 0.541228616144508 0.654092618497089 0.361752579454333 0.456669468665496 15.1361673642812
"336" 0.984634772408754 0.455847762525082 0.762025949778035 0.475376713788137 0.861682744463906 22.2352336297606
"337" 0.559293119702488 0.666961321607232 0.568741942988709 0.379459561081603 0.0673378349747509 12.2104954961326
"338" 0.411953368689865 0.928416534792632 0.919343616114929 0.700546994106844 0.101543759228662 19.7787245343319
"339" 0.848334277514368 0.599906933028251 0.926749165868387 0.317118498496711 0.845694752410054 21.3245679393493
"340" 0.621157531160861 0.980311843333766 0.728520820615813 0.697835841216147 0.00819461164064705 17.8739456079006
"341" 0.879172212677076 0.538776325760409 0.368269527330995 0.851886269636452 0.837982879718766 23.0101293808434
"342" 0.494674874003977 0.0110276001505554 0.299816426122561 0.52631759387441 0.623537600738928 9.85656826126425
"343" 0.829050486441702 0.0250485783908516 0.439960210118443 0.724918618565425 0.288421276258305 10.2666216149825
"344" 0.250803484814242 0.251324602635577 0.803012581076473 0.502632888499647 0.588507846929133 10.4133628301597
"345" 0.527706801425666 0.00823233253322542 0.124974925303832 0.156161451013759 0.51868439395912 7.32920815471891
"346" 0.588911558501422 0.503540531266481 0.0900339311920106 0.45003860280849 0.988225493347272 19.5574664123368
"347" 0.595119775040075 0.316526888636872 0.463337615597993 0.509440097259358 0.641649058321491 16.6049628829127
"348" 0.751315331086516 0.842948030447587 0.133544906973839 0.204342038137838 0.610740621807054 15.7240854145288
"349" 0.80494300997816 0.037251545349136 0.630712626501918 0.422805365873501 0.182239424204454 5.51085958689405
"350" 0.129153917310759 0.920997025212273 0.430385923478752 0.300612019374967 0.93602530611679 9.62095629800647
"351" 0.761839289683849 0.989927149144933 0.676818761043251 0.00566012342460454 0.855207530315965 11.8740053659006
"352" 0.143395465100184 0.980114396428689 0.0915259220637381 0.459047412732616 0.415529246907681 16.1440534991649
"353" 0.0773919268976897 0.903989847982302 0.228732477407902 0.948700833600014 0.815008095931262 16.7830048422859
"354" 0.80576375965029 0.94163797586225 0.179975739913061 0.431915716966614 0.744992757448927 16.5705564523192
"355" 0.0830526622012258 0.914722644956782 0.729371112305671 0.51738942717202 0.405441098148003 10.6822763845572
"356" 0.907087637810037 0.627112298971042 0.204061098163947 0.28882567002438 0.141458964208141 16.0655284244438
"357" 0.592770333169028 0.493668277747929 0.866499811876565 0.65590083389543 0.884473126381636 22.6998588795178
"358" 0.81788889830932 0.271426806924865 0.97066407231614 0.71201585419476 0.800449708709493 22.3554057579175
"359" 0.467833752511069 0.431526201311499 0.873780882917345 0.799481232650578 0.13738779630512 17.4250787296326
"360" 0.541952573461458 0.187826132168993 0.395054440479726 0.337693555047736 0.615828912705183 10.3319506314657
"361" 0.292021526722237 0.767095612129197 0.130588778294623 0.953071669209749 0.494922639569268 19.6389771700725
"362" 0.629394848132506 0.516589517006651 0.136749920900911 0.056959544075653 0.516813366208225 15.0117242448326
"363" 0.558123535476625 0.493122215382755 0.713531744200736 0.508095411583781 0.103948201285675 15.1218874479024
"364" 0.295374992536381 0.316104390658438 0.924201230751351 0.530602694721892 0.258786682039499 13.2583484658144
"365" 0.472848318517208 0.818622238468379 0.357120337430388 0.991864497540519 0.480158541351557 23.125765692931
"366" 0.101336893159896 0.318892352748662 0.169022806221619 0.134982632705942 0.0784140154719353 5.05613421297716
"367" 0.801852295408025 0.771562571171671 0.119133320637047 0.190002585062757 0.645011666696519 17.5051152538699
"368" 0.874801442259923 0.0200475850142539 0.765362858539447 0.732270049629733 0.753706393530592 12.7889233187373
"369" 0.773487228667364 0.830237168353051 0.460999201983213 0.89845926547423 0.138794696191326 18.3425627294569
"370" 0.551222717622295 0.520338176516816 0.685928631341085 0.606542172841728 0.786012932425365 18.2756086402617
"371" 0.139758603414521 0.823507609311491 0.209673364181072 0.00422428734600544 0.918524448294193 9.17694964132216
"372" 0.79713500267826 0.910748150665313 0.301167584955692 0.850513924378902 0.307041827123612 18.8912960400305
"373" 0.644057411933318 0.0330732034053653 0.584884185576811 0.719067827332765 0.290735389571637 10.5598796269737
"374" 0.225931984605268 0.720911812735721 0.0264438730664551 0.470564300427213 0.919852717313915 18.8094367547772
"375" 0.638637129217386 0.507260453188792 0.589900167193264 0.172212303616107 0.934088024310768 16.3871541607287
"376" 0.972886435687542 0.362809930695221 0.926305492175743 0.971170512260869 0.962925986852497 27.0088647229874
"377" 0.496149170212448 0.472415531985462 0.623738965252414 0.262473131529987 0.509195204125717 11.9034997813328
"378" 0.31306004524231 0.275004910537973 0.186292333295569 0.866627622861415 0.187938725575805 15.5857793595963
"379" 0.190460417186841 0.512393135810271 0.891678657848388 0.0676168883219361 0.556895036948845 10.6107754019941
"380" 0.765502058435231 0.831170079065487 0.100291803712025 0.727961564203724 0.919117401586846 24.2030095628071
"381" 0.488668284611776 0.637532094260678 0.936050470219925 0.680950921727344 0.963424685178325 23.2775825048213
"382" 0.948512519942597 0.462577161379158 0.836798777105287 0.127839194610715 0.139115923317149 15.8945075679559
"383" 0.222996443742886 0.829391338163987 0.58939250302501 0.233764569275081 0.377745664445683 9.36716699594166
"384" 0.791582961799577 0.884106341516599 0.402575384825468 0.451551458099857 0.994595627300441 18.997564220808
"385" 0.87783362925984 0.160672133788466 0.774883840698749 0.519750328268856 0.260826240293682 11.7523891056735
"386" 0.320484918542206 0.430568198906258 0.494900453602895 0.391328784171492 0.0775411399081349 7.9314961547475
"387" 0.682693786220625 0.21030348027125 0.555891769938171 0.877774995518848 0.314429953694344 15.2627664222347
"388" 0.352009291294962 0.173141328850761 0.720184047240764 0.204424179857597 0.846811322262511 9.24810556967143
"389" 0.726854956708848 0.644936388824135 0.726683139568195 0.567635725485161 0.949134399415925 20.9640244222359
"390" 0.485791070153937 0.640069681685418 0.943732365965843 0.168217782396823 0.815705470042303 16.381778751786
"391" 0.953034459613264 0.386077815433964 0.757311458699405 0.64803632744588 0.751746056834236 20.7324979716099
"392" 0.754808359313756 0.000858208863064647 0.183060583192855 0.784061374841258 0.841605824884027 14.1257271905986
"393" 0.0486064474098384 0.852165371878073 0.129834431922063 0.577736739767715 0.812899861484766 13.5390975712651
"394" 0.640030574053526 0.0762736788019538 0.105003866832703 0.262423847569153 0.0511953639797866 7.39370480414322
"395" 0.771539401495829 0.309185343328863 0.407302471343428 0.148452006513253 0.281450454844162 8.90896553009613
"396" 0.405035877367482 0.904677785001695 0.993905042298138 0.151707834564149 0.27083912701346 17.0749518548551
"397" 0.686477310489863 0.791213019285351 0.498527832562104 0.514535743743181 0.284764487762004 16.8822200628876
"398" 0.104238732950762 0.227688523475081 0.280866764485836 0.88457873929292 0.778989826096222 15.7318174017901
"399" 0.117284309584647 0.805911065312102 0.447070968803018 0.0325339725241065 0.305824548006058 3.3651004896467
"400" 0.193291992414743 0.338407130679116 0.118419186444953 0.0883624712005258 0.516934851184487 8.52219739213294
"401" 0.637714895419776 0.95372446347028 0.297931479755789 0.767635143827647 0.292542988201603 20.7895702584129
"402" 0.0933745293878019 0.159569525625557 0.199852982535958 0.422235162463039 0.798419716767967 12.8532557227231
"403" 0.497191857546568 0.557365397457033 0.402222904143855 0.607759195845574 0.212674725335091 16.4408904887818
"404" 0.527586552547291 0.36759797972627 0.134861557977274 0.798988871043548 0.207594159990549 16.5196271794833
"405" 0.363054970046505 0.282706040889025 0.565020333742723 0.369354097172618 0.830803073477 11.8950716942885
"406" 0.944387819152325 0.737150850007311 0.493038687855005 0.56263694097288 0.0694707876536995 12.9291336206437
"407" 0.188922484172508 0.938507170649245 0.341957416152582 0.585137898568064 0.1438678719569 11.7412774404696
"408" 0.622096128063276 0.551815955433995 0.0360514442436397 0.968665862688795 0.322696295799688 23.3018401914246
"409" 0.884582753526047 0.264819317962974 0.0246584205888212 0.483119130367413 0.791059183655307 20.2087135514763
"410" 0.102103296667337 0.846187389688566 0.851921743713319 0.321012301370502 0.739466297673061 11.286158817884
"411" 0.45032746437937 0.20159427030012 0.129532692953944 0.515812664991245 0.043357017217204 11.2161985401113
"412" 0.639283649157733 0.651635711779818 0.261139772133902 0.94820217252709 0.304217561613768 21.8769617951042
"413" 0.966732304077595 0.406414681812748 0.24913996621035 0.719096614280716 0.875691758235916 21.9807241181984
"414" 0.897404837654904 0.0917280169669539 0.357960654422641 0.884077773196623 0.676068023312837 14.9817946842537
"415" 0.212172138271853 0.0406488589942455 0.0190631377045065 0.185927839949727 0.570288282353431 10.026627413607
"416" 0.986148392083123 0.985445814207196 0.503721512854099 0.0710143987089396 0.488211462972686 5.42991692159013
"417" 0.711960541084409 0.132718219654635 0.396945959189907 0.505955367349088 0.492691517807543 11.0964191074286
"418" 0.510178104974329 0.141903025098145 0.172614196781069 0.458665469428524 0.529396563768387 11.9753469396038
"419" 0.929853804642335 0.68979314272292 0.431165647925809 0.0922664997633547 0.95969979185611 14.9218196609662
"420" 0.382070404710248 0.944667025469244 0.591148173902184 0.819504089886323 0.475645375670865 18.8095236989042
"421" 0.90191213786602 0.583576787728816 0.751940544927493 0.261834679171443 0.635242654709145 14.9205709086073
"422" 0.337490970036015 0.482033592881635 0.584474600851536 0.464052946772426 0.333018779987469 11.0906919851141
"423" 0.961647981312126 0.368518261006102 0.755070160841569 0.115018778247759 0.0879967478103936 11.9188199749146
"424" 0.714074572082609 0.241025835508481 0.584763976745307 0.789210352580994 0.0076181588228792 12.2707463697196
"425" 0.133055189857259 0.766793361166492 0.710534132318571 0.215553616406396 0.966662666061893 11.7665601126411
"426" 0.830780373653397 0.976229042746127 0.456680169329047 0.0099089085124433 0.704872087808326 8.18933010546504
"427" 0.755728201009333 0.384326378116384 0.507037471747026 0.1810120313894 0.0232157993596047 8.05153364088944
"428" 0.633014027494937 0.498812469188124 0.647252397844568 0.804368556244299 0.368862332776189 18.6360120455143
"429" 0.64205095730722 0.177527886582538 0.551931826397777 0.761703097261488 0.347462207311764 12.1753768591862
"430" 0.956643685232848 0.72721431707032 0.0624402859248221 0.142801020061597 0.00549463508650661 13.2304848741936
"431" 0.210479045752436 0.861950293183327 0.0887493146583438 0.907013614429161 0.0234745792113245 19.4161351594711
"432" 0.719682182185352 0.981146747712046 0.0201484854333103 0.399843267165124 0.320830084616318 18.2682951493869
"433" 0.857217969372869 0.995979283004999 0.52610549563542 0.00841345265507698 0.379095844225958 6.67634097238655
"434" 0.0782550692092627 0.91839507734403 0.792832491453737 0.0691426030825824 0.53990978654474 7.87522363776695
"435" 0.881413748255 0.621204612543806 0.02199293859303 0.761612883768976 0.839555525686592 25.4353656181251
"436" 0.577109975973144 0.275006234878674 0.352270343340933 0.031003114534542 0.00341798365116119 5.92117365119544
"437" 0.542218984104693 0.786149569554254 0.405876740347594 0.777033055434003 0.981029923073947 22.9654327176133
"438" 0.670323573052883 0.648758746450767 0.00483058672398329 0.586805861676112 0.881715395487845 25.1220930590297
"439" 0.156786027364433 0.107278255978599 0.990651733474806 0.104981598211452 0.518569176318124 7.76409752828589
"440" 0.809337245998904 0.786107243970037 0.495176416821778 0.339473124127835 0.627568722004071 17.0920875346452
"441" 0.504678736673668 0.977596179116517 0.34604108822532 0.8801787244156 0.138425971614197 18.1162020165935
"442" 0.905652954243124 0.429301259107888 0.0950811507645994 0.947043253807351 0.00642160791903734 21.4549503223624
"443" 0.890057192649692 0.654899234883487 0.8080337587744 0.754342619329691 0.103990369243547 18.3985618666898
"444" 0.08859335584566 0.972650635289028 0.98395530343987 0.0175093878060579 0.29752726177685 8.34322984399128
"445" 0.499432651558891 0.696880629053339 0.815042245434597 0.700492547824979 0.10116128763184 19.0551201741703
"446" 0.247530375840142 0.532143864780664 0.127427415689453 0.0603434662334621 0.354934617178515 8.36119621734685
"447" 0.101631915429607 0.400233044987544 0.18707208824344 0.512237848248333 0.58829666255042 10.9221085328423
"448" 0.77093990566209 0.243926816387102 0.361595398746431 0.162796555785462 0.10623230994679 7.54430817787638
"449" 0.666488288436085 0.876928325975314 0.901350891683251 0.302110906690359 0.647186634363607 19.8252562672572
"450" 0.378124500159174 0.530380096286535 0.738696836633608 0.987530489917845 0.448235633317381 18.9430373110193
"451" 0.40337803424336 0.238089929334819 0.124218805227429 0.823179118102416 0.461549933999777 16.7990731774416
"452" 0.675223418744281 0.914521059719846 0.0679267961531878 0.369919614866376 0.502793056191877 20.0496615600418
"453" 0.462812521262094 0.588753472780809 0.553229577140883 0.975520692300051 0.611930484650657 20.5100913910163
"454" 0.634071186883375 0.549456974025816 0.787572456989437 0.688245670404285 0.96181055996567 22.0442186357012
"455" 0.206237333361059 0.0965154566802084 0.260217212373391 0.0586005221121013 0.370237671071663 2.5123073531847
"456" 0.098333609290421 0.934459355659783 0.863209861330688 0.118214927613735 0.23910649958998 7.87823548669272
"457" 0.0218718450050801 0.266439470462501 0.791014859918505 0.625164284836501 0.16175201209262 11.0963893214309
"458" 0.417409815825522 0.776452897582203 0.744824449997395 0.306559096323326 0.647839603479952 15.6289023202873
"459" 0.780676966533065 0.141437795478851 0.0519165822770447 0.568770380225033 0.593755029840395 16.4848998618225
"460" 0.57277119695209 0.437802270520478 0.612402686849236 0.253821067744866 0.392123260302469 10.9559120177581
"461" 0.420385884819552 0.619189275894314 0.00409864820539951 0.356537097133696 0.153814258053899 15.7473847739666
"462" 0.395377381704748 0.780780115630478 0.0123644156847149 0.987687369808555 0.80876655690372 28.2130908397047
"463" 0.262963474029675 0.0526974040549248 0.910617980407551 0.45665172720328 0.639272500760853 13.7605977727149
"464" 0.568451844155788 0.0323411745484918 0.417141426820308 0.811517997412011 0.708684577140957 11.457348638907
"465" 0.619452092796564 0.0264633719343692 0.552320819813758 0.814377984264866 0.43046376737766 11.2077582999232
"466" 0.637419498991221 0.116397611564025 0.339943575207144 0.473687932826579 0.345026090973988 8.73832711482392
"467" 0.53817486949265 0.551253465469927 0.666198840364814 0.56682141055353 0.610114491544664 16.7683253459822
"468" 0.663840156747028 0.293212940217927 0.885607625124976 0.725881259189919 0.612179129850119 20.1729081577614
"469" 0.825776441954076 0.997731536393985 0.346297899726778 0.504329623421654 0.298177913762629 13.5945741988927
"470" 0.601789322448894 0.474719994002953 0.236616973066702 0.938307812204584 0.535243555670604 21.3396201743928
"471" 0.676715605193749 0.169682282721624 0.694328318815678 0.658486500149593 0.322186512174085 11.2147762753582
"472" 0.152547027450055 0.0507802518550307 0.14540297165513 0.357540078694001 0.572770454222336 7.07263698405893
"473" 0.873127990169451 0.698625090066344 0.0583327542990446 0.723952565807849 0.705789675237611 24.3342849826457
"474" 0.136961686890572 0.0256374177988619 0.436840451555327 0.330653887474909 0.281618268927559 5.15810572975558
"475" 0.898838186636567 0.145946075674146 0.199713589856401 0.587944832630455 0.482413040939718 14.2345496056142
"476" 0.385787840001285 0.137665100395679 0.263393606757745 0.422059735050425 0.839913624804467 9.89641178936988
"477" 0.195876820012927 0.704982594586909 0.23916379082948 0.892613076372072 0.8069903915748 17.3932641692732
"478" 0.181968737626448 0.873286051908508 0.161357926204801 0.635666915448382 0.603694074787199 16.2882510590031
"479" 0.0205403796862811 0.10933446045965 0.908791856141761 0.658579719020054 0.313184813596308 10.5595798027556
"480" 0.94031044235453 0.48221421148628 0.420288409572095 0.723085454199463 0.824389017885551 22.2559092621627
"481" 0.667228763457388 0.508519520284608 0.213652763515711 0.965100671630353 0.529778715455905 22.1027758537458
"482" 0.838206569897011 0.80650422628969 0.651029804954305 0.125917066354305 0.847535052336752 15.473895952277
"483" 0.653923630947247 0.172906072577462 0.027336755534634 0.408047418575734 0.280369520653039 12.7177973380717
"484" 0.856587721500546 0.241562636569142 0.382866791915148 0.198849176056683 0.388840131927282 8.50500131319442
"485" 0.722678703954443 0.8340274610091 0.216068159788847 0.72095563961193 0.78473482769914 23.243192777383
"486" 0.820974817266688 0.237873797304928 0.41755433822982 0.384684186195955 0.883339568506926 14.909932003197
"487" 0.905058499891311 0.552122722147033 0.761046046391129 0.481149498838931 0.316837233724073 15.814187484366
"488" 0.650604603579268 0.881868952652439 0.643505091778934 0.223052428103983 0.518712931312621 14.1010890118348
"489" 0.596029156586155 0.923616927582771 0.355727479560301 0.0321216939482838 0.877260340610519 15.6608436208841
"490" 0.699011994991452 0.25493128458038 0.384777962695807 0.839386026840657 0.856144088087603 19.8196500348044
"491" 0.228483975399286 0.108258763328195 0.149425496580079 0.215126859722659 0.0846058810129762 6.45598096439921
"492" 0.693700561532751 0.525278683751822 0.546454919269308 0.39719337481074 0.725827964022756 16.9013700022948
"493" 0.00727199926041067 0.0866653716657311 0.206418566172943 0.140620835125446 0.00501124048605561 3.28031081019073
"494" 0.351460565580055 0.161651442293078 0.23674581036903 0.375965688610449 0.382641486823559 7.42816732356952
"495" 0.865892911795527 0.833995087072253 0.950869655935094 0.685960127040744 0.62707405583933 23.2639739107159
"496" 0.248251898679882 0.930586269125342 0.741174419876188 0.241453682305291 0.591876429272816 13.1372726862284
"497" 0.805983749916777 0.725660007447004 0.265280532417819 0.302417339524254 0.169314414029941 14.8831473479428
"498" 0.176255745347589 0.736117735970765 0.170685969525948 0.889530274318531 0.916576094692573 20.1155397530764
"499" 0.860144872451201 0.541353925364092 0.622364836744964 0.812141424277797 0.0193051036912948 21.1539811416636
"500" 0.64373363298364 0.0959095682483166 0.18470293818973 0.00188503577373922 0.795615298207849 8.34490752005915
"501" 0.556997613748536 0.957905984483659 0.311709298053756 0.261081239907071 0.401709502562881 12.9314157265532
"502" 0.717281114310026 0.527391459792852 0.831231581047177 0.990612170426175 0.0942178296390921 21.6916744361874
"503" 0.377609909744933 0.548592819599435 0.962239798391238 0.64540146314539 0.937078601913527 20.3834669356516
"504" 0.714214759645984 0.0793660446070135 0.462989690713584 0.45369564765133 0.17596362833865 6.98578956211894
"505" 0.698869318701327 0.0945918702054769 0.780722330557182 0.145956597989425 0.0487561351619661 4.790128861096
"506" 0.769300747662783 0.504571060650051 0.721137697109953 0.41185323568061 0.982604581164196 19.7257323868315
"507" 0.360458052717149 0.00972253200598061 0.949609000235796 0.274248640285805 0.951141809346154 12.6559988109123
"508" 0.15653392742388 0.549229691270739 0.448685383191332 0.875882937340066 0.269558355445042 14.0260146988702
"509" 0.541240844642743 0.815983691485599 0.76956249284558 0.372064346680418 0.471567533677444 18.7472082716624
"510" 0.682451802305877 0.432058923877776 0.501952608814463 0.157114634523168 0.2350206640549 11.391718778965
"511" 0.0739214913919568 0.646197016350925 0.215690232580528 0.455728757893667 0.774650882463902 10.9381599708271
"512" 0.304524272214621 0.250541631365195 0.970116297481582 0.494221473112702 0.919248435879126 18.7255471405977
"513" 0.725441735936329 0.507021782221273 0.201287441654131 0.691433859989047 0.564322147285566 21.5620889689021
"514" 0.212164049036801 0.133264666423202 0.11851068213582 0.147873172536492 0.62914402037859 8.90677884452434
"515" 0.327424918068573 0.88046289072372 0.243338548345491 0.712087968364358 0.362453002715483 17.9939775724834
"516" 0.329518091166392 0.0140323094092309 0.644665914122015 0.898338994011283 0.543932540109381 11.6425406843401
"517" 0.179264684207737 0.113669597543776 0.14765668194741 0.7154020590242 0.757308303145692 13.6046031165132
"518" 0.379244649782777 0.114894515136257 0.807776784757152 0.318093891954049 0.518464642111212 8.25720205805751
"519" 0.254496710374951 0.0469277915544808 0.712625226005912 0.250445507001132 0.744660143973306 7.83585510718467
"520" 0.865686948411167 0.409599290695041 0.261290374910459 0.9902147364337 0.234717010753229 20.1849236554758
"521" 0.459930146345869 0.476178956218064 0.930598749080673 0.547674597706646 0.46262706303969 19.3078222551368
"522" 0.601072089979425 0.102404010482132 0.673189964378253 0.322529546916485 0.655160178197548 7.3111993290523
"523" 0.86065621394664 0.821305466350168 0.768409238662571 0.191267858492211 0.770592074841261 13.7226673304656
"524" 0.91228254372254 0.129778767004609 0.283237143419683 0.149856942240149 0.0523464076686651 7.03361147551697
"525" 0.590252134948969 0.550152864074335 0.303489874117076 0.636050620116293 0.405557440361008 18.3121641477559
"526" 0.124428960261866 0.848548393230885 0.226664587156847 0.36568975658156 0.424351502209902 9.63817649546381
"527" 0.287094888743013 0.418942729942501 0.734491390874609 0.366492327302694 0.246758880093694 10.642503062233
"528" 0.566153491847217 0.760883225128055 0.424571627983823 0.0155749185942113 0.67860350641422 13.3501636696175
"529" 0.760197820840403 0.202333581168205 0.623620095662773 0.176389731932431 0.364543052855879 8.63255299951706
"530" 0.828262622701004 0.0612459557596594 0.856980780838057 0.175674210302532 0.970206056255847 9.8868664891472
"531" 0.617520681582391 0.700176372425631 0.451599662890658 0.680503860348836 0.806128040421754 19.403497855556
"532" 0.407484306721017 0.752303825924173 0.023159075062722 0.268040501978248 0.846259766025469 20.566929715405
"533" 0.592855488881469 0.304922437528148 0.897441600915045 0.347407168475911 0.297936687478796 13.3520138871511
