"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "y"
"164" 0.674755608430132 0.558148224605247 0.626339405309409 0.0950221912935376 0.335504200076684 0.56250380538404 0.140911614289507 0.907537999562919 0.330356003949419 0.272576696705073 0.431170376949012 0.228732315357774 0.00509604555554688 0.302944892086089 0.0400599159765989 0.423266169149429 0.396117608528584 0.764569176360965 0.459849043749273 0.602770868688822 0.681716860504821 0.0880313122179359 0.537295738002285 0.400379075668752 0.28217765269801 0.539215727010742 0.220380699029192 0.852757882559672 0.267437014263123 0.0321564862970263 0.123653919203207 0.198633266147226 0.413740969030187 0.816299499711022 0.234959988156334 0.522166760172695 0.900505411671475 0.715369828976691 0.689825213747099 0.0777343462686986 0.643014356261119 0.979964454658329 0.509289582259953 0.448057299479842 0.995338875567541 0.902336541097611 0.529450801666826 0.672041672747582 0.475414029555395 0.268845324171707 11.8973710682481
"165" 0.713443931657821 0.57064603548497 0.530483566224575 0.42713937163353 0.719027410261333 0.639201865065843 0.687965356279165 0.117090125801042 0.476525958860293 0.576931494055316 0.220993007533252 0.381090002367273 0.566028077853844 0.224085180088878 0.685272677568719 0.666443234775215 0.718456784030423 0.775597352767363 0.800372848985717 0.714580516796559 0.503984206356108 0.151885523693636 0.0870422527659684 0.697133286390454 0.454414467792958 0.500312036368996 0.200771551113576 0.385280642891303 0.0852627358399332 0.80754146235995 0.693508438533172 0.696580320596695 0.192323881667107 0.396114904433489 0.645835981471464 0.2471742418129 0.560349968727678 0.752730789827183 0.764378437306732 0.731847824761644 0.553611020324752 0.0556370748672634 0.349187186686322 0.170680141542107 0.694214024813846 0.820356913842261 0.180276334751397 0.268456361955032 0.277705521788448 0.230514620663598 18.1482764893351
"166" 0.544520141091198 0.744970042956993 0.765110857551917 0.135822480078787 0.389774878043681 0.993601410649717 0.502270210301504 0.58314779237844 0.742025029612705 0.642989245709032 0.273314010584727 0.898158405907452 0.455685790628195 0.936821256065741 0.438238310161978 0.350042943842709 0.71459972881712 0.695514645194635 0.903746823780239 0.379418182885274 0.267127161612734 0.720480968244374 0.188650898169726 0.499479557387531 0.370653382269666 0.613759661559016 0.984724474838004 0.148534467210993 0.211483148857951 0.0850727432407439 0.527991000097245 0.374531948938966 0.230587312951684 0.264829428168014 0.630533762509003 0.0668545635417104 0.59691878198646 0.692781433695927 0.449463765835389 0.36588402884081 0.133204845013097 0.517435416812077 0.980499895755202 0.0514973755925894 0.909488172503188 0.185586158884689 0.942652874393389 0.322305096313357 0.92510259966366 0.0678295749239624 11.5887709775168
"167" 0.667462675832212 0.85428727325052 0.1987132106442 0.430345483589917 0.932431645691395 0.0335604308638722 0.979192632716149 0.633718024706468 0.191752115031704 0.741056014318019 0.782757113454863 0.673022748203948 0.0876671161968261 0.34644847153686 0.144494191510603 0.858033769298345 0.0559009585995227 0.222599711734802 0.279340949142352 0.832719935569912 0.236490601208061 0.745279636001214 0.81451336434111 0.0802756198681891 0.397325477795675 0.604131315136328 0.63193421671167 0.488508170470595 0.722590019693598 0.848354907939211 0.56259324750863 0.362992699956521 0.07070227782242 0.703764874488115 0.800966278417036 0.641122626140714 0.207469641929492 0.235327625414357 0.718977780081332 0.553496938897297 0.63043293915689 0.740725231356919 0.102670189458877 0.865062069147825 0.840865760808811 0.910996123915538 0.331688290927559 0.0605666551273316 0.632641057716683 0.190154406009242 21.352245059398
"168" 0.421424911357462 0.143560469616205 0.176493022590876 0.747996778227389 0.897654589265585 0.980768251931295 0.594649474369362 0.0153058299329132 0.989898275351152 0.994215605314821 0.0954826343804598 0.0228006399702281 0.313899830449373 0.565579516114667 0.4600439441856 0.241667467169464 0.0941123238299042 0.890395700465888 0.828230978688225 0.579239221755415 0.92755360272713 0.388307417277247 0.468817977933213 0.88067138963379 0.179503406630829 0.317903468385339 0.296260711504146 0.858646272448823 0.244157275184989 0.905167651129887 0.164265514584258 0.00495125167071819 0.538794542662799 0.0184866283088923 0.353640653425828 0.461330492282286 0.725880813552067 0.753273506416008 0.207460748264566 0.812779726693407 0.769022454274818 0.0346339794341475 0.601895799394697 0.878915001871064 0.715202370192856 0.407497707754374 0.290062386775389 0.4998270412907 0.0169768005143851 0.10496696154587 16.1171298384708
"169" 0.614813237451017 0.360489094862714 0.799044268671423 0.153214613441378 0.411216319072992 0.834561679512262 0.339628762798384 0.656849186168984 0.221324886661023 0.819307401776314 0.00388988666236401 0.496831219876185 0.530323729384691 0.0438007155898958 0.744413743726909 0.119056263705716 0.455933970632032 0.100098885595798 0.676799548789859 0.438907152041793 0.531073668040335 0.875093866605312 0.825370991835371 0.59904717723839 0.824278085492551 0.687526171561331 0.145932803628966 0.82489670580253 0.757115662097931 0.162894875975326 0.603666754439473 0.315776154864579 0.942637205123901 0.165309659903869 0.859784165862948 0.368094281759113 0.122427084716037 0.662164891138673 0.358320687431842 0.184579984983429 0.77405743743293 0.124940362293273 0.127784704789519 0.403806020738557 0.554242520127445 0.86506054061465 0.134947916027158 0.0857988325878978 0.815876833163202 0.434189437190071 11.8460069710274
"170" 0.688699363265187 0.113692542770877 0.0324125483166426 0.831061563221738 0.946569844614714 0.842334103770554 0.135763904312626 0.698285276303068 0.311680191894993 0.281372003955767 0.838036680128425 0.925562057178468 0.307516974629834 0.46964137814939 0.0940615141298622 0.778112733503804 0.498126530786976 0.346722875256091 0.413294335594401 0.813320566201583 0.062839861959219 0.397696084110066 0.91511501930654 0.0657963033299893 0.190714899683371 0.946910010650754 0.43646663450636 0.211270719533786 0.679957062005997 0.482551838504151 0.881668702000752 0.319543578196317 0.249420447507873 0.749726026551798 0.713151066331193 0.157304947962984 0.0261195583734661 0.36767968069762 0.225313241127878 0.566795731894672 0.211729469476268 0.243373912526295 0.853530044201761 0.979982478776947 0.381707125343382 0.26783401123248 0.622298393398523 0.974085402907804 0.525781729491428 0.955771127715707 20.0910799696999
"171" 0.107173126656562 0.926593919983134 0.0317788878455758 0.783502762438729 0.888853742741048 0.469892449909821 0.460639187600464 0.0186747214756906 0.123253830475733 0.0215643784031272 0.895693098660558 0.387471577851102 0.917145294137299 0.451538163004443 0.718696227064356 0.778967746533453 0.873128775740042 0.0449575008824468 0.64564622589387 0.70964583568275 0.628513143863529 0.887817927869037 0.577338499715552 0.98129511391744 0.520133609883487 0.880945691140369 0.830031082266942 0.950157990446314 0.26662309630774 0.270296546397731 0.474988819099963 0.411040073493496 0.911913311807439 0.919339085463434 0.275859860004857 0.76853343565017 0.959734832635149 0.507020483259112 0.0783073012717068 0.0531339372973889 0.714063422754407 0.621532478136942 0.106675561983138 0.240581793477759 0.849286069627851 0.766138231381774 0.32045967085287 0.542355911806226 0.0285809219349176 0.619885385967791 21.0361268764757
"172" 0.354378591291606 0.960831039119512 0.00169981294311583 0.177154894685373 0.9260524737183 0.0451976140029728 0.0703483552206308 0.811704791150987 0.555461159208789 0.577917136717588 0.436836704844609 0.817323462571949 0.398457570467144 0.131487728096545 0.00604771147482097 0.339812879217789 0.494741493137553 0.853020862909034 0.65096163819544 0.00428598164580762 0.447098925942555 0.933025903534144 0.876110853394493 0.0223283097147942 0.0802402773406357 0.792081237072125 0.395575911272317 0.108164855511859 0.728675885358825 0.165863223141059 0.214042667299509 0.497591622173786 0.0771178489085287 0.487886175047606 0.248344694962725 0.755946470424533 0.0344499044585973 0.718447223771363 0.71590643026866 0.0557996400166303 0.43014611210674 0.785037115681916 0.00782186957076192 0.178664034465328 0.136042139260098 0.0572805674746633 0.410438518039882 0.384272303432226 0.583421939285472 0.905703366268426 19.8469906627828
"173" 0.539881196338683 0.187172208447009 0.523500172421336 0.565200289711356 0.794468740466982 0.108827766729519 0.958930698921904 0.169269246514887 0.0110021554864943 0.26399670727551 0.252441856544465 0.618411885807291 0.73605371825397 0.346938638249412 0.386598309036344 0.690568713704124 0.144215664360672 0.438878176733851 0.93299045599997 0.0916203465312719 0.939876928925514 0.805550353834406 0.131217057816684 0.214296651305631 0.826884663430974 0.652514796471223 0.967277579475194 0.819222050253302 0.49875830556266 0.641764651983976 0.356436751084402 0.858709409367293 0.550326084252447 0.216697504045442 0.67616719333455 0.0803452911786735 0.481667985208333 0.247797779738903 0.0444948642980307 0.662480711936951 0.223054191563278 0.597029927419499 0.242866763146594 0.945462926290929 0.769060806138441 0.154798245057464 0.48223112244159 0.859477436868474 0.712687835097313 0.758061783621088 12.9129542700152
"174" 0.769275462022051 0.308407979318872 0.794394802534953 0.0703758813906461 0.532614425756037 0.138750850223005 0.599878269713372 0.769514312734827 0.253231295850128 0.405606041196734 0.225741549395025 0.643794351955876 0.185206743655726 0.802507817046717 0.0652809215243906 0.167010558070615 0.504523626761511 0.55797731061466 0.337615024065599 0.908188913250342 0.328921378822997 0.895817214157432 0.952176126884297 0.163329860661179 0.247648822143674 0.954689970239997 0.650838265893981 0.482562410878018 0.530561699066311 0.914795408491045 0.00514970882795751 0.248463032068685 0.6458701021038 0.347794139990583 0.324749802704901 0.901114281499758 0.81669435929507 0.690488034160808 0.907405669800937 0.0905477942433208 0.756921001244336 0.842919223709032 0.031028248835355 0.990873379632831 0.0538918995298445 0.184400424128398 0.0551747246645391 0.925943409092724 0.0675976707134396 0.861874566646293 11.9131632190104
"175" 0.348631917731836 0.785060871392488 0.463219330878928 0.820865269750357 0.0785010580439121 0.644765673205256 0.182433434994891 0.667747220490128 0.994704000651836 0.561090678907931 0.161379958270118 0.358039257815108 0.515867349691689 0.384900539880618 0.0940474101807922 0.155190309975296 0.308217358076945 0.360010168747976 0.7445222241804 0.862381425686181 0.232304290868342 0.30896887765266 0.0828437947202474 0.53858401812613 0.724932103184983 0.0970593537203968 0.00963994022458792 0.827875770395622 0.585085386643186 0.809949259739369 0.176013015210629 0.392586709698662 0.312237245030701 0.562008391600102 0.13891144678928 0.366390043171123 0.506836766842753 0.328448695829138 0.336681651417166 0.605855169007555 0.470007197931409 0.858229499077424 0.849669513991103 0.833279858110473 0.698362443363294 0.72473047208041 0.733844279544428 0.264639361994341 0.246452725026757 0.379624382127076 13.2061968907077
"176" 0.381060403771698 0.108944664942101 0.121730484999716 0.519302412169054 0.538335520541295 0.3244141289033 0.0543082486838102 0.81736677698791 0.800552246626467 0.827940805349499 0.162066308548674 0.531967522809282 0.029051962075755 0.40442472952418 0.861997259315103 0.379422503290698 0.960290350019932 0.760246886871755 0.689101914409548 0.84057468525134 0.30225067329593 0.0479789504315704 0.583108461694792 0.908130755182356 0.755326100392267 0.0167878943029791 0.639941563596949 0.308135625207797 0.871691892622039 0.307269384153187 0.832790689077228 0.470716357463971 0.211049713660032 0.649740335764363 0.430706430226564 0.621810579439625 0.0229322202503681 0.75381812825799 0.650333202444017 0.910385719966143 0.513325277715921 0.873431387590244 0.22103773872368 0.78268119180575 0.959314572857693 0.245252168504521 0.98988157720305 0.371379230404273 0.265069912420586 0.739419565536082 13.0969248596301
"177" 0.395953421946615 0.442383576883003 0.582795585971326 0.613415620056912 0.212851834483445 0.641940211411566 0.785494303330779 0.890678226482123 0.822572112316266 0.967346485238522 0.42863766872324 0.121325907530263 0.450807890621945 0.177722832420841 0.336291963001713 0.435593274887651 0.287934428080916 0.369466356933117 0.782288555055857 0.891811048146337 0.317650339566171 0.517141187097877 0.0155294039286673 0.347111775539815 0.0542826449964195 0.872515766881406 0.31991507159546 0.514553881948814 0.845392287708819 0.542943442240357 0.741786603117362 0.505447383970022 0.668272370938212 0.907419539988041 0.588514652103186 0.484541654121131 0.851223472738639 0.158055500127375 0.1958931859117 0.463163681561127 0.528143093688414 0.883576174965128 0.824830404948443 0.660110722528771 0.731854214798659 0.281461439328268 0.321075699990615 0.761019289726391 0.999201888451353 0.526921347016469 14.5078667695573
"178" 0.448829630156979 0.828966551693156 0.360382994404063 0.39904724387452 0.69613647623919 0.566731925588101 0.513171596918255 0.505107636097819 0.20956791145727 0.737325032940134 0.882074023829773 0.947871935321018 0.334728169254959 0.194016673834994 0.611021674238145 0.55862271017395 0.00420735357329249 0.168143360875547 0.538929332280532 0.629158167168498 0.651758347870782 0.232167647918686 0.425094234524295 0.68450112757273 0.854866671841592 0.70668758591637 0.857845012797043 0.377632316434756 0.874278221512213 0.42194295162335 0.469356994377449 0.453577796695754 0.569932531099766 0.226242293603718 0.853149791713804 0.0358730584848672 0.221712938509881 0.775819543050602 0.0217773648910224 0.00424976018257439 0.397635539760813 0.655868100468069 0.642119702883065 0.412304343888536 0.626880937255919 0.974023406160995 0.331354932161048 0.437027252744883 0.148186532547697 0.796265479642898 17.2573883820063
"179" 0.973544977838174 0.769038122147322 0.545410821214318 0.332763598300517 0.445978862000629 0.720741759985685 0.867053144145757 0.400457565207034 0.510934280697256 0.345463578589261 0.74017108278349 0.547726660501212 0.0344287247862667 0.853088984964415 0.224598324857652 0.738063662778586 0.223341328091919 0.516541322693229 0.279857099056244 0.215161547763273 0.537210973445326 0.34939555102028 0.0465457867830992 0.377131646499038 0.794839860405773 0.00572835630737245 0.464350920869038 0.727028226014227 0.577661527320743 0.651338079711422 0.495236692018807 0.368345938390121 0.61735637835227 0.979504227172583 0.599852670216933 0.796263724798337 0.0366117486264557 0.393098605098203 0.00205759867094457 0.291163335787132 0.61939286487177 0.528406996047124 0.840971297351643 0.339293139288202 0.147921211319044 0.671253712382168 0.798130419803783 0.585972278844565 0.353627739241347 0.225358925759792 12.1404262523839
"180" 0.310571342241019 0.433397403452545 0.102035672869533 0.370011541526765 0.0946910092607141 0.102078905096278 0.608424392994493 0.540219724178314 0.100766903720796 0.996044870698825 0.477522891946137 0.521843637805432 0.430780921597034 0.270074748434126 0.512374543119222 0.0440427616704255 0.715777920559049 0.75348385097459 0.359007379272953 0.115925338352099 0.619597635697573 0.99244815018028 0.626701700268313 0.00676548038609326 0.147734907688573 0.573805181775242 0.899692309554666 0.21510623767972 0.590581578668207 0.798723469255492 0.205235922010615 0.19249034486711 0.325882086995989 0.433832925977185 0.892590112052858 0.601098622195423 0.559029243187979 0.368796772556379 0.282965782331303 0.700611356180161 0.339882291620597 0.148501388495788 0.25177508755587 0.712445196229964 0.431805976200849 0.401820245198905 0.990499372128397 0.681037923786789 0.114528406178579 0.450939541915432 12.6914932206659
"181" 0.697635385673493 0.133634863654152 0.196736133191735 0.696181016275659 0.867119466885924 0.407446281751618 0.709623230621219 0.242499844403937 0.872303862823173 0.626927577657625 0.618488345528021 0.940162066137418 0.0476072526071221 0.0520056856330484 0.503061505267397 0.450379629386589 0.726192193571478 0.762784191640094 0.103511216584593 0.379683812148869 0.755651009036228 0.104665099643171 0.816541503882036 0.440729648573324 0.127122970996425 0.638112445361912 0.705958412028849 0.517047771951184 0.963862877804786 0.867675902089104 0.205076128942892 0.603391707409173 0.605114963138476 0.215042368974537 0.202829296700656 0.963624193798751 0.270250509958714 0.67437605606392 0.157113092951477 0.235070750815794 0.860880165128037 0.27898983634077 0.592810698784888 0.116454222006723 0.908154775155708 0.141924537718296 0.795814637327567 0.760281870607287 0.675745226209983 0.823250839486718 17.3595236970712
"182" 0.443700612289831 0.982779508456588 0.00108086387626827 0.851878251181915 0.809537690831348 0.841260115616024 0.989866607589647 0.357917739776894 0.856256550177932 0.702714414102957 0.963805228704587 0.811054577352479 0.0361234203446656 0.288243977818638 0.697071698261425 0.931619744282216 0.406617399072275 0.0405691734049469 0.96838236018084 0.256056895013899 0.0735802729614079 0.349306500516832 0.33916454273276 0.0406908465083688 0.248667892767116 0.712481357855722 0.477469495031983 0.532448238227516 0.401248298585415 0.45888790441677 0.462034669704735 0.224311848403886 0.444232345325872 0.717207368928939 0.605141846230254 0.997416847851127 0.15107169514522 0.0840498644392937 0.948526630876586 0.0541228966321796 0.226829880848527 0.129178180359304 0.442854704102501 0.188767634797841 0.03717907727696 0.554634944535792 0.245909687830135 0.680855662561953 0.767239954555407 0.29842607374303 28.009238150248
"183" 0.5711758909747 0.518053321167827 0.48580802953802 0.467336773173884 0.840817550895736 0.418920692056417 0.745475329458714 0.291253673611209 0.540241544600576 0.689967941492796 0.963111186167225 0.171768326545134 0.619814914418384 0.843844914576039 0.339578913990408 0.625313980039209 0.444583040196449 0.172922638710588 0.902012133970857 0.115355191286653 0.314326017629355 0.721534059848636 0.373844157205895 0.376503254752606 0.27659463416785 0.548909732606262 0.677992846118286 0.522463202942163 0.400846903445199 0.935094429412857 0.0207474255003035 0.553475179476663 0.6914605605416 0.192732853349298 0.485690625617281 0.613412003265694 0.610710199922323 0.93012085952796 0.604963221587241 0.0261552697047591 0.628600254189223 0.154691240051761 0.165726838400587 0.983191521372646 0.379914580611512 0.801339285448194 0.0642771993298084 0.242740387329832 0.512054174207151 0.291318751871586 18.3605596717697
"184" 0.91931026102975 0.132470931159332 0.829419787507504 0.642235728213564 0.994637401308864 0.063409837661311 0.588591508101672 0.345802020747215 0.166330152191222 0.00496450159698725 0.407424978679046 0.545987962279469 0.931986636016518 0.235686042811722 0.41616748389788 0.271468165097758 0.682547595817596 0.327761365799233 0.288172169355676 0.0899925245903432 0.42397112143226 0.680437398375943 0.343668477144092 0.47529965499416 0.301026066765189 0.254399958066642 0.42075348389335 0.39636730379425 0.746706543955952 0.183844446204603 0.762892527738586 0.355552096385509 0.523798711365089 0.919882592512295 0.81146709760651 0.998366045998409 0.662883998360485 0.0620873454026878 0.611452636774629 0.209375226404518 0.480804305057973 0.615655119996518 0.169956167927012 0.434994481736794 0.885989235248417 0.661945252679288 0.950543205952272 0.224900649627671 0.811857272172347 0.316163256764412 16.4644281028095
"185" 0.359130268450826 0.84437095024623 0.20045284088701 0.693277066107839 0.630492309574038 0.099855744978413 0.309767101425678 0.778223120141774 0.367820916697383 0.854719615774229 0.824217248475179 0.880052704364061 0.0335502196103334 0.43594917608425 0.497644150163978 0.490164782386273 0.682989690918475 0.139178118901327 0.0414785600733012 0.212332054506987 0.399170492077246 0.653196333907545 0.328954661730677 0.458174879429862 0.832862816983834 0.858657051343471 0.107159937964752 0.828478238545358 0.081715194741264 0.332215581089258 0.139357811305672 0.0524653347674757 0.888068809174001 0.128900431795046 0.378587483661249 0.412059206748381 0.627829881152138 0.806623672368005 0.807303766487166 0.0932610281743109 0.102526489878073 0.514534883899614 0.514144640415907 0.230856654699892 0.87606789986603 0.419010208221152 0.179243897320703 0.415349080925807 0.323403109563515 0.468561052344739 20.0622494458537
"186" 0.76066990965046 0.518913976615295 0.580329667311162 0.74284280417487 0.823523459024727 0.453942422522232 0.60616196715273 0.7779369589407 0.174558511702344 0.409304160857573 0.159923628903925 0.915116014191881 0.249515095958486 0.47253548540175 0.851490724133328 0.781575577100739 0.267232171492651 0.227038222830743 0.992574041709304 0.257564345374703 0.358670561574399 0.0665581317152828 0.241432753391564 0.445963210426271 0.84482651297003 0.252386960433796 0.784342424245551 0.761647517094389 0.0690183618571609 0.739296182990074 0.333315273048356 0.695993447676301 0.890967490151525 0.524492207914591 0.0896334315184504 0.901007542619482 0.681678900262341 0.970561731141061 0.0353979566134512 0.574437244096771 0.364984791725874 0.72880488447845 0.0117338800337166 0.1875725525897 0.463679950684309 0.814371521119028 0.6435754254926 0.0616411820519716 0.320521116023883 0.464463646290824 22.0469328643541
"187" 0.524154502665624 0.0671645253896713 0.177098435349762 0.677776090800762 0.0979801488574594 0.413195668021217 0.0509604888502508 0.116333258803934 0.351852292660624 0.417944469023496 0.0139337333384901 0.259337727446109 0.312790582654998 0.62721821363084 0.171132396906614 0.226596985012293 0.10367388650775 0.588757739868015 0.0724973385222256 0.695306382840499 0.750838711159304 0.819108196534216 0.0333025245927274 0.218463465571404 0.349633298581466 0.441244916990399 0.596844030544162 0.691168476361781 0.769386756699532 0.578100520884618 0.483839373104274 0.937168768141419 0.312119035748765 0.175069110700861 0.628954433603212 0.408505906816572 0.473280519945547 0.533714757766575 0.991705079097301 0.651051853317767 0.832317115971819 0.042587001575157 0.407940463395789 0.747753943316638 0.0154178494121879 0.864677286939695 0.980571202468127 0.557484782068059 0.174353886395693 0.499514578143135 10.5812583136304
"188" 0.377471066545695 0.215441454201937 0.355426980182528 0.306179968407378 0.589618062134832 0.890742538962513 0.829889296321198 0.165246528806165 0.593507180456072 0.594972771359608 0.459557253634557 0.0541940971743315 0.389304263051599 0.538426804123446 0.374602059368044 0.312252114061266 0.920134739484638 0.442174357362092 0.190020259935409 0.607483495259658 0.38800391391851 0.553590715164319 0.535108195152134 0.675768716959283 0.675206984160468 0.924998516449705 0.688296062638983 0.954198410967365 0.614117671502754 0.259793564677238 0.471506957663223 0.00681137200444937 0.965875906869769 0.751045235898346 0.815185892162845 0.995668637333438 0.373518470674753 0.509746145922691 0.225707981735468 0.234433799050748 0.0729279152583331 0.183567907195538 0.862010834505782 0.0535924918949604 0.320852572098374 0.757573687471449 0.720127249136567 0.242862691171467 0.470238748937845 0.708504328969866 9.22800509028872
"189" 0.513285340508446 0.010579745285213 0.520682017318904 0.80086456425488 0.100832479540259 0.937797272112221 0.476488304790109 0.0414821908343583 0.526601371122524 0.940720174694434 0.997374127153307 0.288062806008384 0.0301735291723162 0.464618443511426 0.865838072728366 0.919445419218391 0.0803677407093346 0.758054858073592 0.787229917710647 0.0256138911936432 0.881979844532907 0.686343950685114 0.709368673851714 0.940940953791142 0.647053593071178 0.0529955546371639 0.599491417175159 0.1303401873447 0.0701846107840538 0.625759566668421 0.408207898261026 0.381895453901961 0.108954249648377 0.309374507283792 0.771790450904518 0.0175450476817787 0.909977600676939 0.17015340924263 0.0362081862986088 0.132754683727399 0.119006271008402 0.671802450669929 0.883681991370395 0.296551974955946 0.881871578283608 0.776859355624765 0.251888402504846 0.972002022201195 0.704977602465078 0.187335701426491 8.63787856697098
"190" 0.819190033944324 0.643797721480951 0.492433441570029 0.663401912199333 0.908289964310825 0.465484980959445 0.198996163439006 0.879217550856993 0.372174785705283 0.560522833606228 0.670845478307456 0.521998316282406 0.376916981767863 0.671929974574596 0.167104135500267 0.859513122122735 0.332460507052019 0.157262173015624 0.218731274595484 0.880899221170694 0.230501192621887 0.715330810751766 0.977308926871046 0.0991840288043022 0.819606274599209 0.0426750327460468 0.726574209518731 0.482154053170234 0.458756384905428 0.232144562061876 0.0891078740824014 0.446786874905229 0.682679730467498 0.377362486440688 0.538561108522117 0.362764959223568 0.949288175674155 0.0279143305961043 0.261278200196102 0.919190773740411 0.412534766132012 0.269840843509883 0.0552754409145564 0.278143537929282 0.614770331420004 0.305579706793651 0.323906561126933 0.0178650666493922 0.932105466490611 0.131242582574487 19.567727138318
"191" 0.623795089311898 0.846836219308898 0.280732939951122 0.954172243596986 0.490442186594009 0.933680329471827 0.0415567883756012 0.327954789157957 0.378225443419069 0.824131431756541 0.38391243503429 0.933913474204019 0.61109355208464 0.377265125978738 0.907056458061561 0.648088432382792 0.500472388230264 0.486362499650568 0.944795279065147 0.592953622341156 0.352702408563346 0.968913015443832 0.980965598719195 0.945548422401771 0.478266700636595 0.770838390802965 0.674314395524561 0.570436227833852 0.556588270934299 0.647571469889954 0.520326188998297 0.283690994838253 0.328706532018259 0.990819303086028 0.0506794073153287 0.533877587178722 0.778789986623451 0.216403721366078 0.488857961958274 0.32721357466653 0.110253867227584 0.71771631273441 0.507710551843047 0.965315405512229 0.359905523946509 0.745831015286967 0.495583210373297 0.0991158003453165 0.6840758563485 0.194355061743408 20.9653243508577
"192" 0.0787933801766485 0.922305998858064 0.396036204416305 0.547326420433819 0.885812529595569 0.678144714562222 0.373486283468083 0.373819696484134 0.555098608601838 0.851558021036908 0.7553542223759 0.461603769101202 0.412049053935334 0.302496243035421 0.826841689646244 0.392621650593355 0.561233703279868 0.518932906910777 0.368091555777937 0.101795554626733 0.071767469169572 0.274130211211741 0.374210005626082 0.650256617926061 0.957731743110344 0.840942275477573 0.0156604689545929 0.148532690480351 0.0944495550356805 0.277621171670035 0.296691352734342 0.463266202947125 0.485495822038502 0.276855317642912 0.207101269159466 0.965594209730625 0.0694492682814598 0.0160347972996533 0.624789061956108 0.556248534703627 0.27337909117341 0.295848086941987 0.783623111667112 0.200131439371035 0.520812021102756 0.132673770422116 0.759770399425179 0.942250757012516 0.434285993687809 0.800311889499426 13.4237863839438
"193" 0.765726877842098 0.0200119512155652 0.322949367575347 0.64009951800108 0.301917016506195 0.368975303601474 0.111681394744664 0.0603701849468052 0.799338121898472 0.650927540613338 0.218502203468233 0.638026360422373 0.922766666859388 0.405136883025989 0.52846901374869 0.0858736694790423 0.184235324617475 0.816607437562197 0.175012198276818 0.0471199473831803 0.145525440340862 0.49535982334055 0.789045515703037 0.938192735193297 0.273814691929147 0.243828245438635 0.952143274480477 0.8108493485488 0.607411074219272 0.880847424268723 0.963282818906009 0.408250035485253 0.270882812095806 0.991150406189263 0.587385366670787 0.117480656132102 0.561921007232741 0.872794534545392 0.289178855484352 0.753781326347962 0.82022598083131 0.694217609008774 0.258482745615765 0.399319844553247 0.380672661354765 0.710946534527466 0.344618524890393 0.577282353537157 0.0537721135187894 0.711763889994472 8.94454689325265
"194" 0.283455213299021 0.931234774412587 0.233444115146995 0.309158181305975 0.716664714273065 0.426989433122799 0.153116373578086 0.575613501714543 0.185464292531833 0.255295161623508 0.724057507235557 0.443760925205424 0.31415255414322 0.155819082167 0.221131616737694 0.100385609315708 0.392136947251856 0.478680445114151 0.387930102879182 0.506834508851171 0.686520465649664 0.131148348562419 0.610408212989569 0.793019038857892 0.803863390116021 0.722872585058212 0.359200168401003 0.792311662109569 0.607922843890265 0.179615686181933 0.432875564554706 0.524483391083777 0.281302326358855 0.668803303735331 0.120336694642901 0.492071010638028 0.95659651956521 0.510520692914724 0.889867465477437 0.0598450221586972 0.404964167159051 0.502372963121161 0.00546998996287584 0.425135459983721 0.503942589275539 0.545864190207794 0.143147425493225 0.0518251550383866 0.312301033874974 0.64531442662701 16.7721525922312
"195" 0.907569597940892 0.344359068665653 0.214277805760503 0.571316998684779 0.916792071657255 0.426429908024147 0.818179339868948 0.804152135038748 0.232200428843498 0.103355569532141 0.763974677072838 0.673308070516214 0.201695119729266 0.0530378348194063 0.737858823034912 0.137954017845914 0.948060525814071 0.0370836495421827 0.701720300130546 0.991595999337733 0.58832892938517 0.787626665551215 0.422495220089331 0.758106993278489 0.621547879651189 0.325582863995805 0.0557194186840206 0.50497894641012 0.709525739308447 0.350621705874801 0.303835679776967 0.73315800097771 0.132514094468206 0.943759652553126 0.232198743382469 0.644159377319738 0.878848215332255 0.666269678156823 0.715627933619544 0.324456871021539 0.503275310853496 0.255309708649293 0.312342122429982 0.946231748908758 0.773625331232324 0.0513563305139542 0.541738273343071 0.628248069202527 0.789990202058107 0.401449804892763 22.0326604932921
"196" 0.670566983288154 0.0926707722246647 0.999069338897243 0.105251373257488 0.538593617035076 0.0552219988312572 0.106217061169446 0.871029952308163 0.309194573201239 0.637933933874592 0.360810768790543 0.346962476847693 0.121348951011896 0.137370713753626 0.699443683959544 0.187941771699116 0.0765448508318514 0.0770833275746554 0.122122688451782 0.661871925462037 0.491002653725445 0.399149132426828 0.610794868785888 0.684467106126249 0.0844364992808551 0.0399984493851662 0.0050312289968133 0.288521907525137 0.48678166186437 0.0563332038000226 0.258806416066363 0.717965331859887 0.191613131435588 0.150677759898826 0.338899984257296 0.41613866109401 0.807314828969538 0.56369615951553 0.979599379235879 0.662706981413066 0.000275996048003435 0.163896182784811 0.0701093189418316 0.15628436836414 0.57631240808405 0.217784479958937 0.0404846074525267 0.113272413611412 0.184651326853782 0.856283387169242 11.4975769600053
