"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "y"
"51" 0.612352547002956 0.3213550534565 0.51972768548876 0.337790174642578 0.197876819176599 0.035112508572638 0.0421420093625784 0.859937430592254 0.00266802264377475 0.696720823878422 0.739837411791086 0.150707897497341 0.422502585919574 0.479252997087315 0.650323291774839 0.69587201019749 0.313260299153626 0.400131521280855 0.00351621792651713 0.90157619654201 0.344011735869572 0.551480795489624 0.66794925252907 0.241510008461773 0.263577344594523 0.728582562180236 0.0134464493021369 0.723870544228703 0.615337142022327 0.27565429196693 0.0802362298127264 0.0744139486923814 0.321273932233453 0.281955404672772 0.145988384960219 0.195925255306065 0.966095267329365 0.567385898437351 0.247764619300142 0.0170275066047907 0.274299617856741 0.0746659201104194 0.174930155742913 0.60991865536198 0.664306421764195 0.511687201447785 0.552734829485416 0.348617313429713 0.617103582480922 0.324287159135565 7.59709588743249
"52" 0.568944267230108 0.0980055881664157 0.531628874596208 0.932121962076053 0.222389834234491 0.900629752315581 0.349807378835976 0.436106740962714 0.897550163324922 0.918338123010471 0.389000087510794 0.454622856806964 0.866440420970321 0.146015330217779 0.718380565755069 0.140778740635142 0.802826413186267 0.286609382601455 0.377068008994684 0.193242711015046 0.624493022914976 0.646898080594838 0.602846591966227 0.978580449707806 0.750657657859847 0.382475652033463 0.550383685622364 0.154256517533213 0.738851126283407 0.973215840756893 0.957498793955892 0.28328448580578 0.0297329348977655 0.594188012415543 0.580575288506225 0.61920964368619 0.427280725212768 0.101486617233604 0.0316874000709504 0.045184186892584 0.587467608740553 0.24523018556647 0.834413297707215 0.0905498983338475 0.576389983529225 0.910816120216623 0.57325531123206 0.536291636992246 0.896036497782916 0.371811396442354 10.7865413462582
"53" 0.0236329433973879 0.334871634608135 0.324357228120789 0.484986192779616 0.562323733232915 0.106989466119558 0.17474303022027 0.503737569553778 0.43722825567238 0.432412920054048 0.409980691736564 0.04196837102063 0.186720415018499 0.25140344700776 0.846353625645861 0.0385970829520375 0.884450395125896 0.0493383097928017 0.371773744467646 0.976620987523347 0.990476848790422 0.66110066184774 0.409098744159564 0.135540865827352 0.699974252609536 0.217958516674116 0.996899611316621 0.752678795484826 0.117799711646512 0.873161961091682 0.928580393549055 0.162637435365468 0.869980632094666 0.84473053785041 0.495721072889864 0.877575050340965 0.96042988775298 0.0501470339950174 0.140343649778515 0.434789441060275 0.108077343553305 0.797330605098978 0.210170422447845 0.474783966550604 0.91489748377353 0.8156466872897 0.58825619914569 0.0337731309700757 0.440289644990116 0.642516964348033 10.1341200577757
"54" 0.883386893197894 0.0188533239997923 0.273691711714491 0.486794000258669 0.583697371883318 0.458065315382555 0.522609323263168 0.962954475311562 0.0255465488880873 0.776502726133913 0.499235281953588 0.561058617196977 0.476217381190509 0.335736053064466 0.911634746007621 0.638519740896299 0.290500072995201 0.13647973164916 0.018023821990937 0.898074061842635 0.0197878242470324 0.882239285157993 0.150323411216959 0.995182404061779 0.980770135764033 0.466072072507814 0.027496246388182 0.0846804059110582 0.366601524176076 0.751179213169962 0.950919238384813 0.763896584510803 0.647166965063661 0.965142560191453 0.658421991858631 0.717308695893735 0.385235305642709 0.0471637456212193 0.429358842782676 0.721938506001607 0.237508130492643 0.136908342130482 0.604121182579547 0.740750931436196 0.269724149722606 0.432764644967392 0.773639038437977 0.306403160328045 0.0188530304003507 0.997898288071156 9.87554149416879
"55" 0.512261637486517 0.0442751238588244 0.744695397559553 0.882445059716702 0.978173895506188 0.0243759397417307 0.902968697715551 0.649592395406216 0.797193341655657 0.851109121926129 0.569833203917369 0.123050653608516 0.88449984928593 0.344743537250906 0.646232309285551 0.251357682282105 0.934838887536898 0.0392440420109779 0.906527223996818 0.582856637891382 0.164230910362676 0.905157676199451 0.708531405776739 0.0129815230611712 0.20140184299089 0.816778326872736 0.604460431961343 0.164727837778628 0.135035212617368 0.136125233257189 0.106630008434877 0.116375716868788 0.318806881550699 0.526353070745245 0.754705037921667 0.247268052771688 0.988398658577353 0.401654810411856 0.922455075895414 0.363464788300917 0.152002501767129 0.601258125156164 0.990106396144256 0.77454196754843 0.0379465387668461 0.150896963663399 0.921010874211788 0.584602653048933 0.257173431338742 0.689555534161627 14.2179851017657
"56" 0.670730007812381 0.777206290513277 0.565033575054258 0.481274439487606 0.651080352021381 0.454258652869612 0.720886406255886 0.0258243780117482 0.61160701373592 0.760188228683546 0.61797376582399 0.913386086700484 0.79787253565155 0.233513254206628 0.391498798737302 0.339873745804653 0.234881818294525 0.744940532138571 0.630890298634768 0.88335370272398 0.0668451122473925 0.351622625719756 0.596039243740961 0.499702561879531 0.799231594195589 0.365623440826312 0.165352204814553 0.980637024156749 0.297117565060034 0.655204212293029 0.557867326308042 0.167471821419895 0.293482208857313 0.342590246349573 0.544723503990099 0.568892541574314 0.142808931879699 0.0940570610109717 0.406612765043974 0.158054530387744 0.822741521755233 0.865332149202004 0.564205523347482 0.25511082354933 0.957024490693584 0.743526000529528 0.665635521057993 0.242696320638061 0.856043366715312 0.0405810605734587 18.2221055273306
"57" 0.223625832237303 0.148822394898161 0.068710021674633 0.457926973700523 0.769618979422376 0.340156275546178 0.277600809698924 0.297026187414303 0.985684545477852 0.625952541828156 0.643794438336045 0.0817428403533995 0.518574028974399 0.667815877590328 0.126956817926839 0.609091878170148 0.23368443432264 0.347238772548735 0.940443964442238 0.328269519843161 0.815202373079956 0.048890458419919 0.50270064547658 0.426751775899902 0.00791482022032142 0.448217630852014 0.0643760373350233 0.935260147089139 0.908073283964768 0.0803786164615303 0.742990294005722 0.475883521372452 0.669097224017605 0.0267989845015109 0.633577679749578 0.322075818199664 0.679544979939237 0.306101365480572 0.54450592934154 0.595187225146219 0.418503461638466 0.246176835615188 0.372929077828303 0.75112832011655 0.662196645978838 0.848264503758401 0.398256237152964 0.975008044624701 0.51267816289328 0.0812138714827597 13.2160341365786
"58" 0.102729415055364 0.0384751376695931 0.422959145624191 0.0277696053963155 0.829486890695989 0.337498784763739 0.326844296650961 0.0905600776895881 0.265707401791587 0.177186662098393 0.487775045447052 0.848606118466705 0.560563171748072 0.322254967177287 0.535178111400455 0.557310160249472 0.45757781015709 0.296305446187034 0.210613714763895 0.876627881312743 0.267316293669865 0.165286720031872 0.594162254361436 0.0417658698279411 0.661673980299383 0.246718648821115 0.368052148493007 0.0658544113393873 0.112918756902218 0.265310630202293 0.342305453727022 0.00578844198025763 0.407680991804227 0.508971381699666 0.272615316556767 0.189924533711746 0.5412425363902 0.59234947967343 0.511590995360166 0.862580606015399 0.777684981236234 0.121520839864388 0.38678308785893 0.934479547897354 0.655208547599614 0.425373969133943 0.965552881592885 0.199322380591184 0.85303761344403 0.197856350103393 3.97253712211398
"59" 0.110473620006815 0.778974670916796 0.92910863016732 0.580214267363772 0.0453621642664075 0.795542377512902 0.710652864305303 0.2053826241754 0.125878216233104 0.05966493091546 0.121212001889944 0.158188350964338 0.603230530163273 0.425628861645237 0.226116205332801 0.667117583565414 0.402120842831209 0.174504111055285 0.805281120818108 0.0486105645541102 0.463451398536563 0.289269895292819 0.0399842103943229 0.692042388254777 0.375351130031049 0.475801954744384 0.49798858189024 0.531672313576564 0.56454928452149 0.223805349087343 0.370324479183182 0.97441329038702 0.663763634860516 0.235728077124804 0.824330681236461 0.213257008232176 0.16788791376166 0.488946924451739 0.674481040099636 0.697305779904127 0.0626694275997579 0.493873836472631 0.956359921721742 0.149684514617547 0.0182987027801573 0.320664532715455 0.323410149663687 0.495810316177085 0.858140405965969 0.0676921813283116 12.9214528970015
"60" 0.375896577723324 0.0181956617161632 0.384970221668482 0.494763478403911 0.223780141212046 0.103645497234538 0.21704412274994 0.734736030688509 0.722683320986107 0.900684632593766 0.36614610417746 0.207239378243685 0.562118605943397 0.283037320943549 0.787152716424316 0.319038378540426 0.0220272864680737 0.711410730844364 0.576095288153738 0.0899294158443809 0.561524630989879 0.280032285489142 0.345755433430895 0.715900087263435 0.13484116923064 0.451665241504088 0.00689850631169975 0.0553797539323568 0.00858314754441381 0.498866989044473 0.661520795198157 0.114147758577019 0.0496785468421876 0.769040650688112 0.656321955146268 0.697085435735062 0.457595034502447 0.753655163105577 0.580329647054896 0.0835863731335849 0.14838003506884 0.675143982749432 0.489040661370382 0.485999502241611 0.497604616684839 0.0711469696834683 0.902961824089289 0.766894799424335 0.112045435467735 0.115105683216825 5.68594992786018
"61" 0.841916731325909 0.228039027424529 0.412249903194606 0.782424762612209 0.683574029710144 0.287208333844319 0.422718597110361 0.481394119327888 0.591439743060619 0.734476247802377 0.281148678390309 0.91123382258229 0.909827777883038 0.160183263942599 0.998909918824211 0.168303353711963 0.553468405269086 0.0387616830412298 0.556514048948884 0.719827858032659 0.375807197066024 0.0505236422177404 0.327977084321901 0.278536374447867 0.386056580580771 0.513663930585608 0.00731725990772247 0.378224077168852 0.787502194521949 0.924211002886295 0.0778162546921521 0.0807743088807911 0.495533215813339 0.636815420817584 0.202297590207309 0.265973351430148 0.358359515666962 0.401970545528457 0.811183266807348 0.8660026229918 0.733463581185788 0.19618101650849 0.988785287598148 0.138726130593568 0.0271848926786333 0.73129925946705 0.606744410237297 0.444348707329482 0.388590252259746 0.473918189993128 19.1398893522924
"62" 0.538620322709903 0.85104761319235 0.731121164280921 0.523702484788373 0.67094626207836 0.533979631727561 0.944820530014113 0.111308732768521 0.932636694982648 0.658688705181703 0.824466098565608 0.40000681229867 0.856104592559859 0.915654056239873 0.429477106779814 0.0808225532528013 0.0731267300434411 0.476022724295035 0.253751795971766 0.298045969568193 0.165283703478053 0.653775289421901 0.437973791034892 0.99826372298412 0.535506297368556 0.318022962892428 0.445164729608223 0.166891447035596 0.807160685304552 0.800580584211275 0.189265552675352 0.322919440921396 0.785123125184327 0.538696214556694 0.793617920717224 0.0161455206107348 0.519077900797129 0.701158913550898 0.735464693512768 0.187483058311045 0.140016196994111 0.681364468764514 0.772905625868589 0.819461555918679 0.834084433503449 0.275733040645719 0.927300525829196 0.554476446239278 0.873465340584517 0.150334326783195 19.2766321976373
"63" 0.491406876128167 0.313316456740722 0.00125429569743574 0.293860214063898 0.529766337713227 0.109945632517338 0.245686902198941 0.286782261449844 0.509034612681717 0.975789227057248 0.616896437481046 0.0378799454774708 0.955575546715409 0.178157326532528 0.924613246461377 0.510941837914288 0.861109554534778 0.0392623133957386 0.580183628713712 0.238477805396542 0.0803241149988025 0.613682754337788 0.698957244865596 0.710944099118933 0.272939868737012 0.838424628833309 0.617484537186101 0.558559599565342 0.50921952095814 0.806108595337719 0.408123146276921 0.118785094935447 0.906233663205057 0.669906609226018 0.63437476544641 0.716537757776678 0.108580239117146 0.349394969409332 0.292374884244055 0.192888368386775 0.937803762266412 0.0305907363072038 0.734612454427406 0.0461748829111457 0.246266940608621 0.989503815537319 0.00207650987431407 0.0474390259478241 0.982365985866636 0.850849250797182 15.2949785817932
"64" 0.987831338075921 0.766042092582211 0.712606544839218 0.125058113131672 0.45085593406111 0.542650918476284 0.0491838296875358 0.248929928988218 0.493974732002243 0.132950418628752 0.0121429462451488 0.0394202072639018 0.282718256115913 0.399751455057412 0.0186639500316232 0.945570952957496 0.635002757888287 0.249290617182851 0.816252574790269 0.547079610871151 0.211292913416401 0.654683852102607 0.715196733130142 0.916293088812381 0.744288168847561 0.419850889127702 0.972134493757039 0.743660012958571 0.478424136294052 0.664286046521738 0.212645050836727 0.985772469080985 0.0209967838600278 0.880362575640902 0.594841750804335 0.627370507922024 0.29402169957757 0.355201272759587 0.431952926330268 0.109631621744484 0.198982779169455 0.463048157980666 0.703607366653159 0.610599925974384 0.505354612134397 0.915086223045364 0.0317211837973446 0.144737049005926 0.0211973276454955 0.620819873176515 11.5174276470024
"65" 0.827752581331879 0.362029435578734 0.192397443577647 0.0213551393244416 0.973957551643252 0.369346757652238 0.532954423455521 0.784327157307416 0.916072598891333 0.619239198975265 0.968019262189046 0.644448336679488 0.939584537409246 0.490990054793656 0.626484019914642 0.355839621042833 0.902537394547835 0.765000966610387 0.30844881827943 0.914500172948465 0.4385707359761 0.989040096057579 0.661182211479172 0.783404768910259 0.0444470706861466 0.986091786064208 0.0117428675293922 0.0592664312571287 0.403077337658033 0.229822822613642 0.980271553155035 0.404147643828765 0.162863293662667 0.0671099757310003 0.506419747602195 0.46304131182842 0.0692953397519886 0.977313875453547 0.668128182180226 0.50045716506429 0.156999282538891 0.770671175559983 0.536351913586259 0.488986024865881 0.191292925504968 0.400189669104293 0.658329501980916 0.565890576690435 0.348664039513096 0.632010567001998 14.2367268910671
"66" 0.146671165479347 0.191251891199499 0.0149239138700068 0.501787526765838 0.239383584586903 0.976887617493048 0.198102090274915 0.623513680417091 0.899008634267375 0.397840845631436 0.282971344189718 0.58025733823888 0.604111269349232 0.839518128661439 0.499503279337659 0.581572648603469 0.047702923649922 0.536841552937403 0.617244574474171 0.179707325296476 0.0585474406834692 0.338026648387313 0.857225159183145 0.618592133978382 0.0889098027255386 0.637166417902336 0.649082261137664 0.432974482886493 0.543652770807967 0.286321921041235 0.455587409436703 0.241781906457618 0.654907125746831 0.63507222966291 0.749396581202745 0.00275307195261121 0.00623843166977167 0.278978979913518 0.483491017250344 0.892528499476612 0.691160211106762 0.319730767514557 0.0701307351700962 0.311930777737871 0.560938156209886 0.395997217390686 0.90700490726158 0.895915458444506 0.12784693040885 0.11804526578635 10.4025372969392
"67" 0.181809379486367 0.475161754759029 0.339476770488545 0.491354805417359 0.693272339412943 0.502463265554979 0.566766115371138 0.258632601238787 0.402743290644139 0.976680465275422 0.790084261680022 0.51673494046554 0.373610380338505 0.495715498924255 0.457202153280377 0.790409355424345 0.901062593562528 0.542170335073024 0.124929510056973 0.524400408612564 0.739495649700984 0.808420388726518 0.843303839443251 0.655561786377802 0.667409792076796 0.722456869669259 0.336995832389221 0.402949223527685 0.00786721031181514 0.0614723786711693 0.955461213830858 0.354878908256069 0.887484326492995 0.518342778785154 0.323378497734666 0.877246057149023 0.716448820428923 0.802924978313968 0.180410180706531 0.657434732187539 0.761609570588917 0.364615093916655 0.593125232029706 0.835019358200952 0.388898184988648 0.772275293013081 0.696114539634436 0.863600097363815 0.772005530074239 0.10206813341938 10.2833148089692
"68" 0.407244702801108 0.247648052871227 0.0363455633632839 0.18844457459636 0.138164390577003 0.0888534137047827 0.448420517612249 0.807726996717975 0.349582931725308 0.182596063707024 0.726997182704508 0.760363302426413 0.551013523479924 0.355784200131893 0.866605149582028 0.736126465257257 0.515726582147181 0.851760287769139 0.611469391500577 0.480171252274886 0.634359114104882 0.558911943109706 0.334867246681824 0.586696967016906 0.0709826131351292 0.610887099755928 0.406869254540652 0.851098403334618 0.173895296175033 0.949580773944035 0.0270565235987306 0.153240084182471 0.92543317261152 0.860375792719424 0.494405098259449 0.144472244661301 0.474890466080979 0.186048555653542 0.86906608287245 0.463136036414653 0.12508642510511 0.710817823186517 0.344853883609176 0.764989774674177 0.644383360398933 0.969262796221301 0.503777370788157 0.886285936459899 0.336817021016032 0.0658926374744624 10.4334668161134
"69" 0.00814834819175303 0.947342508705333 0.976661436259747 0.889199612196535 0.398025351343676 0.597375417826697 0.78974787844345 0.217685875017196 0.497955291066319 0.684502215590328 0.68729146849364 0.447195356246084 0.746059934375808 0.308454125886783 0.479450470069423 0.61697008786723 0.367416517576203 0.651782383443788 0.271410819841549 0.400197912240401 0.0798444068059325 0.355648533673957 0.755123150534928 0.0112466944847256 0.858504050411284 0.325331869069487 0.451439295196906 0.300432889955118 0.896861917106435 0.649938368238509 0.040871849283576 0.287547626299784 0.448821390513331 0.253344288561493 0.985402629012242 0.28380335168913 0.306306623620912 0.945584699744359 0.507680522277951 0.346267331158742 0.754365267697722 0.0817898234818131 0.554765889886767 0.70700378739275 0.30588281690143 0.943413930013776 0.591408058302477 0.85947950812988 0.415469449246302 0.225159926339984 15.6488283375329
"70" 0.786297707818449 0.207135492935777 0.721812328556553 0.748904407024384 0.07655935944058 0.244340439559892 0.324197702575475 0.81315268506296 0.934929182054475 0.153593524126336 0.0779124535620213 0.674183013150468 0.592621142277494 0.306193191092461 0.537183414679021 0.876202182611451 0.359987628413364 0.0498825339600444 0.19606184726581 0.920216080266982 0.328035240061581 0.506090115755796 0.932568946387619 0.640882501611486 0.513045782921836 0.76003406313248 0.808969591278583 0.92587402719073 0.51948701357469 0.61792857083492 0.516093693673611 0.256672147195786 0.0398023894522339 0.143078158376738 0.0859188789036125 0.855335980886593 0.0640716345515102 0.38543449039571 0.266981404041871 0.578460294753313 0.832577739609405 0.518252164358273 0.384112497791648 0.101270282408223 0.787023933138698 0.135005651041865 0.144687615800649 0.482896054163575 0.886076637078077 0.51981701888144 13.0268460496187
"71" 0.564716395223513 0.893656602827832 0.468520384514704 0.431057836627588 0.103389583062381 0.672767472919077 0.415975162759423 0.183654573513195 0.167773051653057 0.707177633652464 0.822907252935693 0.494438117137179 0.949469634797424 0.427920194808394 0.785170139279217 0.509197072591633 0.72717674728483 0.0500918771140277 0.441536450525746 0.843427147716284 0.18706509610638 0.902947233524173 0.171487076906487 0.417929566465318 0.669493423309177 0.551146095385775 0.352268122835085 0.993535330984741 0.973213918507099 0.0729069120716304 0.102335132425651 0.157690250780433 0.661046989960596 0.362464971607551 0.20414226106368 0.00179086741991341 0.151415096130222 0.347950954223052 0.735876763006672 0.130506398621947 0.360937434714288 0.2172923872713 0.794668527785689 0.555510241305456 0.811308367410675 0.610878107370809 0.00975856673903763 0.570642366772518 0.911645887652412 0.0198241309262812 15.1247319049295
"72" 0.265264114132151 0.960227616596967 0.0579089615494013 0.501952701015398 0.498461061390117 0.00119535019621253 0.468524232506752 0.422136834356934 0.902347121154889 0.150677488883957 0.503201594110578 0.680898724822327 0.09858124749735 0.716579004656523 0.710688697174191 0.715742054162547 0.915553711587563 0.979035943280905 0.704730538884178 0.334765581181273 0.077013507951051 0.909033808624372 0.250133001245558 0.535896504530683 0.85215217852965 0.349090348463506 0.852133587468415 0.602504986338317 0.805484350537881 0.494374667992815 0.762620966648683 0.0297716464847326 0.174042276106775 0.695813057245687 0.871245871763676 0.879048435715958 0.0851297865156084 0.150431869085878 0.934076423058286 0.255944809410721 0.50229301978834 0.270862354664132 0.439022670732811 0.807804149808362 0.336478183744475 0.0703018174972385 0.173254237277433 0.209936674451455 0.252110358094797 0.55535596376285 17.514465555793
"73" 0.827212975826114 0.977709686849266 0.0689271534793079 0.746659066993743 0.518659555120394 0.403221268905327 0.196987899951637 0.870454955613241 0.49227158469148 0.408019832568243 0.676635087234899 0.357167871668935 0.0937105889897794 0.575165763031691 0.413751349784434 0.864750566193834 0.821414061821997 0.256293560145423 0.0755255653057247 0.256160221062601 0.547618782846257 0.43833429319784 0.320942050078884 0.60393468150869 0.739122970262542 0.608033351833001 0.200598639901727 0.957766217412427 0.949031616328284 0.440830962965265 0.161880869884044 0.811628371709958 0.0266894332598895 0.194604595657438 0.535561229335144 0.111124446615577 0.233222753508016 0.00596538744866848 0.301317044068128 0.314148174598813 0.604999779956415 0.731377746677026 0.491452035494149 0.73936707735993 0.670496762730181 0.0422666880767792 0.424028948647901 0.693834568373859 0.412758306134492 0.0876964114140719 18.3105000141933
"74" 0.324715558206663 0.0677777484524995 0.846869217697531 0.428153117187321 0.240543052786961 0.905664272373542 0.862388844834641 0.273905560839921 0.565716310869902 0.383435210911557 0.728933826787397 0.698908818885684 0.290966094005853 0.921325552742928 0.737015387509018 0.729727412806824 0.229866123059765 0.0420396882109344 0.18414072599262 0.141464886022732 0.296357773477212 0.958097233437002 0.046445693820715 0.702796297846362 0.953445610124618 0.545165952760726 0.778180348919705 0.634654999244958 0.285357424756512 0.0139170391485095 0.168592367321253 0.579172815196216 0.626593737863004 0.865167821524665 0.528190472628921 0.811535517917946 0.878655400127172 0.586105498252437 0.480801232624799 0.168565619504079 0.733934425516054 0.470926030538976 0.651023270562291 0.80737348459661 0.727978320792317 0.419974354561418 0.759539260761812 0.915335757425055 0.133527045836672 0.969909802777693 7.55429373451757
"75" 0.994529931340367 0.0318395830690861 0.387105526635423 0.291901501361281 0.882971057668328 0.469537150580436 0.0973715533036739 0.350553413154557 0.123295781202614 0.0198852512985468 0.25721885310486 0.458118885755539 0.0861358332913369 0.692513986723498 0.293047906598076 0.435631867032498 0.94999072747305 0.464484231779352 0.403935934882611 0.995782353449613 0.822630453621969 0.624771017348394 0.895234663039446 0.543760832631961 0.881839693756774 0.90061769192107 0.752350563649088 0.653117545414716 0.61905877199024 0.248682106146589 0.857959896093234 0.576731939567253 0.0315727430861443 0.741476822644472 0.437255539000034 0.902821794617921 0.179917422356084 0.723024857230484 0.429275408620015 0.329276125878096 0.806090638972819 0.391424703411758 0.720574517035857 0.892214884283021 0.804529244313017 0.663127510575578 0.995996722951531 0.147551209898666 0.356506601907313 0.58563024061732 7.92980586217131
"76" 0.239496344001964 0.444838377181441 0.530260157072917 0.649466095957905 0.384983956813812 0.638627004344016 0.11027121823281 0.431047111283988 0.754530147416517 0.039530414622277 0.503597167320549 0.837446267949417 0.332995462231338 0.564793474972248 0.150870941346511 0.0757440757006407 0.27808352606371 0.338327497011051 0.773301995126531 0.640451156068593 0.439673520391807 0.432903698412701 0.160547792678699 0.446424631867558 0.8681757429149 0.215083233779296 0.031971079763025 0.9726031802129 0.795161492889747 0.171046165749431 0.0603311762679368 0.701486865291372 0.114810244413093 0.801858152262866 0.51513173780404 0.90270853927359 0.773530629929155 0.996593304909766 0.455006511649117 0.239852997707203 0.922508872812614 0.268089071149006 0.998335998505354 0.38926616916433 0.266801886726171 0.512352441437542 0.0845272145234048 0.68317664321512 0.221743030240759 0.270205448614433 11.7260777051507
"77" 0.812511944910511 0.321784554049373 0.18378784134984 0.179455536650494 0.185652608284727 0.869291765149683 0.00546919461339712 0.276496699312702 0.437593105249107 0.125616280827671 0.88797029806301 0.951567350886762 0.549088082043454 0.952926787082106 0.391819337848574 0.534483295632526 0.187740976689383 0.245282187359408 0.9786531990394 0.38005631044507 0.248148739337921 0.471711517777294 0.630718779051676 0.738145099952817 0.576572000281885 0.338796323165298 0.794290192890912 0.345731541281566 0.935566760832444 0.345438675256446 0.3293653849978 0.0637662003282458 0.951679253717884 0.239092200296 0.686178018571809 0.842802036320791 0.942372216144577 0.228998413542286 0.932516161585227 0.426990152802318 0.828013091348112 0.94523570779711 0.102321873418987 0.7144904457964 0.181591147556901 0.0994184860028327 0.68508654483594 0.947865887079388 0.239706980530173 0.717514498624951 11.4063667526802
"78" 0.0366195442620665 0.723255394492298 0.455626097740605 0.170345440041274 0.309922663727775 0.789763903710991 0.861856162315235 0.186723860213533 0.634694732958451 0.74058612738736 0.0166538471821696 0.723342146957293 0.266864895122126 0.0938664535060525 0.831126264063641 0.729667839594185 0.433318648487329 0.550941084045917 0.217706505442038 0.42772790347226 0.170880727702752 0.545171459903941 0.0677944899071008 0.254369623959064 0.87825764878653 0.442790275206789 0.123112411936745 0.754893458681181 0.526652904925868 0.456405981210992 0.821863838238642 0.502482898533344 0.955425197258592 0.525728478096426 0.0110304765403271 0.436043654102832 0.0705765374004841 0.432853416306898 0.715204654028639 0.666804742533714 0.968255702871829 0.376952956197783 0.220997610595077 0.0335040497593582 0.316653387155384 0.239935445832089 0.0901362441945821 0.00877130473963916 0.911667898530141 0.551557982806116 3.74538201171463
"79" 0.855527029372752 0.85154989361763 0.0577417488675565 0.668982670409605 0.222049046540633 0.943032433977351 0.704109872691333 0.450251520145684 0.274012912530452 0.428555995691568 0.138627071399242 0.940036212094128 0.276915126247332 0.99457087693736 0.511018944438547 0.506780854659155 0.985091015929356 0.556617327267304 0.15433958475478 0.539229661459103 0.448514601681381 0.572784323478118 0.580310489051044 0.426826812792569 0.806408656295389 0.647114859893918 0.0525770231615752 0.77617236925289 0.83189342985861 0.654901610454544 0.446692215278745 0.383949951035902 0.609623392345384 0.344699350418523 0.037949928548187 0.926641073776409 0.997892408166081 0.955622994108126 0.32465856615454 0.248051333008334 0.717292428715155 0.44044089410454 0.0411626920104027 0.0887660044245422 0.694836873095483 0.657177468528971 0.884416655171663 0.528906409628689 0.263535843696445 0.859632265288383 20.720889974965
"80" 0.00116199813783169 0.486613508546725 0.0482779268641025 0.356794105144218 0.980601067887619 0.95000879606232 0.996794146951288 0.599231431726366 0.633131831418723 0.687501871259883 0.6072355392389 0.0861686544958502 0.324217823101208 0.73655216791667 0.158882432384416 0.982473982963711 0.583330451976508 0.507904105586931 0.348570637404919 0.498459140071645 0.0503417321015149 0.535721328342333 0.930941228289157 0.224609372904524 0.737685847096145 0.217792805284262 0.500265410169959 0.286397643154487 0.800116418395191 0.95359086454846 0.958970293402672 0.426416348433122 0.104700659867376 0.84098688326776 0.160745904082432 0.363214265555143 0.120933654718101 0.721042616292834 0.840039576869458 0.337947259424254 0.803780876798555 0.880673669511452 0.00610059290193021 0.735716455616057 0.235594958299771 0.792169659398496 0.0480534913949668 0.448164043482393 0.837681614328176 0.873999296221882 13.0777895585219
"81" 0.269030461087823 0.380625841207802 0.251966296695173 0.35013035312295 0.8375712800771 0.203874516300857 0.50936058210209 0.314657122828066 0.434864879352972 0.135597520740703 0.164754412369803 0.671191249508411 0.985289670992643 0.699216644978151 0.833896299591288 0.559685709187761 0.762650463962927 0.295741185545921 0.0951222458388656 0.245345942443237 0.549902575323358 0.782036441145465 0.92223114403896 0.7280731825158 0.489607691764832 0.289498634170741 0.46382847125642 0.446991512319073 0.658076967345551 0.726935534039512 0.770069089718163 0.544390162220225 0.692146657733247 0.558284557890147 0.770835679490119 0.390798367094249 0.238791711628437 0.000906970351934433 0.576653443044052 0.253124394686893 0.823928856756538 0.934623962501064 0.577903129858896 0.234988029580563 0.763197186170146 0.295728215947747 0.0536150657571852 0.9789281450212 0.987860845867544 0.0125023818109185 10.3697971355792
"82" 0.461208982625976 0.417846131604165 0.251235500676557 0.623509340221062 0.951460285112262 0.776445490308106 0.731913025025278 0.447396357310936 0.56452602497302 0.147493624594063 0.423491997411475 0.261175242252648 0.839328344212845 0.887991253519431 0.105157866608351 0.573532436508685 0.182265560841188 0.0423768803011626 0.63733844133094 0.876233554445207 0.917966741370037 0.276510828640312 0.896662675542757 0.315209792228416 0.498941950732842 0.700236862991005 0.661521883215755 0.560785890091211 0.995597234927118 0.247356470907107 0.251505435211584 0.643638206645846 0.89168707234785 0.856467734556645 0.598685588221997 0.121732634259388 0.259655662113801 0.183921626769006 0.90740157966502 0.697081038961187 0.744818527717143 0.440544028999284 0.599927585339174 0.143570240586996 0.623802100075409 0.930425556376576 0.298128469847143 0.418012269074097 0.0840737773105502 0.167664264095947 17.2460157025136
"83" 0.637901386246085 0.624788137851283 0.0317150542978197 0.800211045192555 0.820368894375861 0.688361616339535 0.852434298954904 0.952643642667681 0.247051591286436 0.0583340260200202 0.622869666432962 0.330451519694179 0.894919833866879 0.186083896551281 0.0139245155733079 0.685421788133681 0.850228186696768 0.922136317705736 0.268798496574163 0.623346054228023 0.416427534539253 0.104431787040085 0.687771695898846 0.222828462487087 0.0765866267029196 0.444144908105955 0.124168200185522 0.63504591351375 0.845622190507129 0.613288461696357 0.21979416324757 0.791192386765033 0.737418876960874 0.983418291434646 0.328623540233821 0.931532585294917 0.752699663164094 0.672696393216029 0.371705790515989 0.546951340278611 0.512284369207919 0.660992153687403 0.847247543977574 0.461581482319161 0.421776094473898 0.326826036907732 0.500415494432673 0.981213778723031 0.670870062662289 0.579225914319977 27.3928970932004
