"" "" "" "" "" "" "" "" "" "" "y"
"151" 0.998106671264395 0.10557660786435 0.427980908658355 0.610339894425124 0.286719503579661 0.963078747969121 0.434614109341055 0.271354052703828 0.632681641727686 0.102294937241822 10.4942858793241
"152" 0.543167144292966 0.79981233831495 0.193463149480522 0.999633346218616 0.914802499115467 0.82805405347608 0.40797609440051 0.813824219629169 0.103481712052599 0.380851251538843 25.2281963757801
"153" 0.547289229463786 0.490420547546819 0.551006664521992 0.526385353412479 0.320312627125531 0.861268840031698 0.995306081371382 0.109535597497597 0.111444468377158 0.235779603011906 14.3230622289558
"154" 0.146182923344895 0.971228777896613 0.144707794766873 0.718762425007299 0.611044276040047 0.0932695069350302 0.700984074501321 0.743444141466171 0.0788882281631231 0.47694899328053 17.3677072370606
"155" 0.453741319710389 0.730939053930342 0.172062884550542 0.434497845591977 0.723512211348861 0.146247121971101 0.306756988167763 0.0843187670689076 0.866793295135722 0.479029800975695 18.8042453228984
"156" 0.274235033430159 0.0477312109433115 0.0288356635719538 0.309392313472927 0.729437350062653 0.125849328702316 0.62586892186664 0.0897093226667494 0.0335853938013315 0.497685528127477 11.9485293412659
"157" 0.510196575429291 0.494232083205134 0.877197599038482 0.445554595673457 0.92663485603407 0.613104592310265 0.59939980157651 0.442959991283715 0.668398755835369 0.757438507862389 18.7002743939897
"158" 0.704323679907247 0.35109540191479 0.301328935194761 0.685117594432086 0.899927912978455 0.780973264947534 0.498712988803163 0.357965259812772 0.434553279308602 0.0990448631346226 18.9488734318092
"159" 0.828896677354351 0.945508816512302 0.707842091331258 0.509697916684672 0.706050538923591 0.865673924097791 0.210748287849128 0.0519729033112526 0.780134490923956 0.0774944450240582 14.5064310547948
"160" 0.655064039630815 0.0179970578756183 0.560116584878415 0.567892480175942 0.444825471146032 0.799719831207767 0.595758460462093 0.305820303969085 0.341468453407288 0.258034939644858 6.92061033980395
"161" 0.843677162658423 0.751204194966704 0.0133073618635535 0.923395906109363 0.476004826370627 0.256986557273194 0.293019932461902 0.811101050116122 0.212722711497918 0.619708563666791 25.2820596127406
"162" 0.606912224553525 0.355661279521883 0.208926681894809 0.497302049072459 0.613796981051564 0.536907858680934 0.153538540704176 0.582758814096451 0.256742233876139 0.229258977342397 14.4673123220035
"163" 0.216736712958664 0.522601070581004 0.852331810165197 0.511345122009516 0.851015556138009 0.795486692106351 0.109461141750216 0.900386582361534 0.634590781293809 0.781020695110783 14.3257084126949
"164" 0.30550026264973 0.426650860579684 0.522467342438176 0.852300483733416 0.714213219471276 0.983380167046562 0.737596248742193 0.638310146285221 0.525598960928619 0.751859809271991 16.3662275551311
"165" 0.558442970970646 0.758499558083713 0.997143357526511 0.569799196207896 0.47747297747992 0.773358616279438 0.881946214940399 0.109169440343976 0.877925927983597 0.966942627681419 22.3001932544643
"166" 0.54853455000557 0.805723734200001 0.0399587445426732 0.94013541075401 0.973213602090254 0.913198682013899 0.206524062203243 0.348666524980217 0.0721088720019907 0.605247820261866 28.1213061018798
"167" 0.704003986204043 0.272687777876854 0.640446549281478 0.927393547259271 0.484439687803388 0.591013302095234 0.0790157369337976 0.0177067127078772 0.711140829138458 0.519430660409853 17.3453143825282
"168" 0.327580333687365 0.10865299240686 0.336806219769642 0.718207880621776 0.375461345538497 0.213978773681447 0.603400737745687 0.888151883380488 0.410189829068258 0.0277655720710754 10.3069297978905
"169" 0.705772361019626 0.0136986414436251 0.178078473778442 0.835238951025531 0.601663880050182 0.955285479314625 0.482093080645427 0.00521473796106875 0.205106200650334 0.313043534522876 12.4032339798537
"170" 0.732642442686483 0.934649856062606 0.259412371786311 0.329751253360882 0.86951303971 0.88146490836516 0.882997532607988 0.882168479030952 0.83353566005826 0.145057566696778 17.2483001764719
"171" 0.700990285957232 0.938806306337938 0.657517590327188 0.875853248639032 0.57589874137193 0.623944235267118 0.300899809459224 0.49212294141762 0.497763175051659 0.703067624242976 21.0475973997354
"172" 0.614155017770827 0.598762601148337 0.611744714202359 0.443037795368582 0.988707864191383 0.680712164845318 0.578831232152879 0.94523064349778 0.619745624251664 0.00339141557924449 19.8488829773883
"173" 0.835225268499926 0.161582239670679 0.74769378034398 0.115180181805044 0.509611121146008 0.0304575872141868 0.220978863537312 0.485316703096032 0.274216926423833 0.0937144095078111 10.6902881194404
"174" 0.750183311058208 0.94328543334268 0.632514147786424 0.27422368619591 0.0171684541273862 0.935531510272995 0.125825961818919 0.801372137619182 0.422892527189106 0.0868225661106408 10.1448177573865
"175" 0.0334944741334766 0.274412486003712 0.36285623209551 0.917179849464446 0.240062117110938 0.727840471314266 0.0148184162098914 0.735296774655581 0.527462028199807 0.63385146856308 10.5067064538586
"176" 0.627740278374404 0.542273467872292 0.488468541763723 0.684887367300689 0.738800175720826 0.365889315959066 0.192910410929471 0.986756861209869 0.294384152395651 0.720720004057512 18.7473935661959
"177" 0.500410879962146 0.533877451205626 0.423298162175342 0.0178419412113726 0.359723464585841 0.810304358834401 0.152012304635718 0.472803846001625 0.113205216592178 0.852914654416963 8.62988685371566
"178" 0.557976064970717 0.55239703762345 0.487648021662608 0.283058693399653 0.224433559225872 0.477348539279774 0.0957810704130679 0.37508448259905 0.740760708460584 0.925453184638172 11.8222062790011
"179" 0.979384353850037 0.830837276997045 0.247309141093865 0.60426619485952 0.262102033942938 0.137174522969872 0.462121731601655 0.1861826274544 0.294694351498038 0.605200128629804 13.1527428720289
"180" 0.472742911893874 0.278677027206868 0.612154457718134 0.00776906544342637 0.116842809366062 0.118798131356016 0.961330700665712 0.181308914907277 0.629483726574108 0.125283190049231 4.60976166556623
"181" 0.271592458011582 0.831518780905753 0.354486574884504 0.806620756397024 0.605198820121586 0.406152020441368 0.579764258814976 0.0987253105267882 0.662810764042661 0.185705468757078 17.518042916378
"182" 0.600794431986287 0.480467184679583 0.376475641969591 0.0201555613894016 0.453626306494698 0.0153322403784841 0.96011389256455 0.397247453453019 0.972289585974067 0.279251920524985 10.4961494404866
"183" 0.447312429081649 0.380833787377924 0.506232874467969 0.898829888319597 0.457705983193591 0.311487467959523 0.154726653825492 0.484376368112862 0.201458412455395 0.779706838307902 17.1149207819915
"184" 0.0751683406997472 0.561621776549146 0.379853337537497 0.242490931646898 0.268972050398588 0.860281225293875 0.574813208775595 0.920072270324454 0.356945810606703 0.289580170996487 6.07026817084731
"185" 0.047172924503684 0.551808214979246 0.00749591970816255 0.245436404133216 0.904527521459386 0.731146666919813 0.81529009481892 0.684524257201701 0.522165262605995 0.782172866165638 13.8300305184482
"186" 0.47390808025375 0.15182270645164 0.211590816732496 0.0238409372977912 0.949881956446916 0.884960307506844 0.712922203121707 0.155253535602242 0.397890929365531 0.673692049458623 9.38359678067862
"187" 0.013479208573699 0.685282840859145 0.418232243740931 0.102638305630535 0.593488854123279 0.40267516230233 0.397869704524055 0.628196399658918 0.547828231705353 0.592786152148619 3.58730825495774
"188" 0.54229970742017 0.890136682195589 0.143159611849114 0.487370007438585 0.889692072058097 0.53135037375614 0.489197264891118 0.582526780897751 0.250227469718084 0.361592876259238 21.3558614443383
"189" 0.0317079278174788 0.177002993645146 0.702168763615191 0.730358695145696 0.614279021974653 0.822158912662417 0.817122856387869 0.99023138335906 0.0602520979009569 0.145791532471776 9.5011012863147
"190" 0.49750690953806 0.342294094851241 0.867014871910214 0.989823652431369 0.493802324403077 0.788084439467639 0.540780483279377 0.690289701102301 0.320080345962197 0.66941816941835 19.0391300928684
"191" 0.95410193130374 0.90778638375923 0.570013688877225 0.543043334269896 0.307386234402657 0.234794498421252 0.107234688708559 0.987090902402997 0.260379720246419 0.883128920570016 12.6091044990281
"192" 0.397128284210339 0.957279041409492 0.182108431123197 0.932199114700779 0.792196663329378 0.39652098226361 0.132108467631042 0.66515119606629 0.15027914242819 0.31398735078983 25.0180985931974
"193" 0.302713739685714 0.312376561807469 0.557407158659771 0.0215236349031329 0.210542720509693 0.737115390598774 0.153065231163055 0.446913242805749 0.21902058343403 0.023700246354565 4.88329368966009
"194" 0.421927142655477 0.790817291941494 0.921730238944292 0.734975728904828 0.669895807048306 0.109181724023074 0.0650269882753491 0.352315195370466 0.460571666946635 0.794997881399468 24.256000278773
"195" 0.63566479482688 0.907036815071478 0.428791985148564 0.884832951240242 0.874531656969339 0.908452345058322 0.483654054813087 0.159711953951046 0.335237868363038 0.363766563357785 22.2005391710538
"196" 0.368710187030956 0.56888753711246 0.81876768427901 0.361118827247992 0.944095942657441 0.650324682472274 0.760224558180198 0.00726505252532661 0.848414393607527 0.223833403550088 15.1264882229568
"197" 0.275907806353644 0.215620573144406 0.993495017988607 0.169000119902194 0.951303431298584 0.824065323686227 0.333536088000983 0.366435891250148 0.424020858248696 0.430130276829004 14.7580308020207
"198" 0.174983589211479 0.0117898853495717 0.838044770993292 0.886367057217285 0.351247070124373 0.647319692419842 0.0499497943092138 0.284389658365399 0.871143878670409 0.56610693060793 13.55990626091
"199" 0.302167158806697 0.0318129910156131 0.850414914777502 0.01731086242944 0.901271560229361 0.946145034162328 0.912431912729517 0.762345366179943 0.669495184905827 0.37361785187386 7.64704797540717
"200" 0.13706869748421 0.326182147953659 0.195308213122189 0.498752053361386 0.991359598468989 0.28545841970481 0.0463828723877668 0.823607740458101 0.821426357608289 0.845688345842063 12.9181650118361
"201" 0.953140162862837 0.234188932925463 0.44445455330424 0.767091584857553 0.646261724643409 0.398447578772902 0.856194113148376 0.970359737519175 0.62368816207163 0.12000917410478 19.3775276333143
"202" 0.0518064971547574 0.209883511764929 0.811229512095451 0.966649839887396 0.532400914933532 0.157722191419452 0.233366186497733 0.373629671754315 0.735478435177356 0.44520022184588 14.5492626842155
"203" 0.240773452213034 0.478011930128559 0.0955721063073725 0.139541442273185 0.290469032712281 0.265661717625335 0.952239703154191 0.333972332300618 0.271697625285015 0.0788616156205535 10.3076161439884
"204" 0.921767998253927 0.0666273429524153 0.132822346873581 0.200306122889742 0.0801195236854255 0.387672680895776 0.990154925500974 0.41790929553099 0.403129883809015 0.726654041092843 7.08379898116779
"205" 0.346162969944999 0.998452474363148 0.576862623915076 0.39440383319743 0.172572137322277 0.38012488046661 0.243069685064256 0.716058512218297 0.0837917169556022 0.674230803502724 13.4956166473911
"206" 0.00363369332626462 0.989846191601828 0.931926735443994 0.709342058980837 0.60037443949841 0.0299253899138421 0.428493871353567 0.797867351444438 0.820158536313102 0.624519569333643 15.5019291008085
"207" 0.410382719244808 0.348710390040651 0.631039174040779 0.309660585597157 0.723804412642494 0.433493487536907 0.0128716917242855 0.118348416639492 0.792935343459249 0.299687904072925 12.3662058659057
"208" 0.994069198844954 0.595587494550273 0.912368530640379 0.200292772846296 0.0464652369264513 0.360584726789966 0.385139548685402 0.950702357105911 0.995046933181584 0.299101371783763 15.9817865310104
"209" 0.914807174820453 0.235159724252298 0.0360538919921964 0.062197194667533 0.307510886341333 0.840395796811208 0.0703625869937241 0.903944672783837 0.448363088769838 0.332298198249191 13.8227390613065
"210" 0.132763507543132 0.54314082628116 0.14493674528785 0.747436691541225 0.266372395213693 0.291893801884726 0.966557412873954 0.738961800932884 0.182868700940162 0.485118168639019 13.9012343997151
"211" 0.615399038186297 0.00308154686354101 0.170483197085559 0.607926499564201 0.559013545047492 0.88216944411397 0.215328349033371 0.220244119875133 0.35548575874418 0.930554482154548 12.5935518496349
"212" 0.884016505209729 0.601004049647599 0.220827453536913 0.867973485495895 0.45246680942364 0.878218263620511 0.751563359750435 0.534859007922933 0.493501332821324 0.63673548027873 22.4168394588755
"213" 0.0286657239776105 0.223608245607466 0.838200988247991 0.510733480332419 0.423567273886874 0.186819891678169 0.611462488071993 0.236278946045786 0.890148889739066 0.0163810343947262 9.50811926521636
"214" 0.284158070106059 0.093289220938459 0.503278361866251 0.0932485254015774 0.706930375657976 0.467633793829009 0.3774668937549 0.139075712533668 0.666054940316826 0.624529315158725 3.62051281410871
"215" 0.540560726542026 0.556042331736535 0.23829767620191 0.237617898965254 0.126287714345381 0.516076972475275 0.618641563924029 0.250580813502893 0.0451950270216912 0.654562823474407 11.5019261191198
"216" 0.347588659962639 0.512621322413906 0.251318700378761 0.699581746710464 0.821974374353886 0.405218756059185 0.87249412224628 0.0595563596580178 0.5140530904755 0.960984776727855 17.5967884871186
"217" 0.193082090234384 0.766906544100493 0.742355537833646 0.271520022535697 0.270360799971968 0.260619908105582 0.948279602220282 0.141164623433724 0.98375268955715 0.886238805484027 10.5274780269302
"218" 0.170300708618015 0.429893370717764 0.503818079363555 0.948977249441668 0.798259055474773 0.110626776469871 0.123023727210239 0.623750092461705 0.744164033560082 0.46178588969633 15.6901551478833
"219" 0.371556160505861 0.246107225306332 0.937278134282678 0.860785097116604 0.154039787361398 0.532999770250171 0.458755766972899 0.161773349391297 0.209244720172137 0.395032651023939 18.566997916562
"220" 0.76651097391732 0.787730932468548 0.1392179322429 0.742412589257583 0.744447397300974 0.5088355850894 0.439591567032039 0.829450564924628 0.449497572146356 0.313140931539237 23.9473351394756
"221" 0.544575234642252 0.966073211515322 0.144914004253224 0.440823178039864 0.166868621017784 0.990528001217172 0.637768377084285 0.556009518448263 0.597842905670404 0.758818754460663 17.674282382756
"222" 0.00818240619264543 0.463090182980523 0.656468519475311 0.550281148636714 0.745237016584724 0.679057039087638 0.440200136508793 0.569599836831912 0.684192153858021 0.47760804509744 8.95120667249719
"223" 0.620860417606309 0.450949580641463 0.453996617812663 0.601576197426766 0.0287055640947074 0.389973897254094 0.818041838007048 0.222733691334724 0.968018819112331 0.484168991679326 12.7620574124975
"224" 0.273397730896249 0.737108590081334 0.686221300857142 0.722570794867352 0.363010589266196 0.891268901061267 0.615336881484836 0.720023833913729 0.765705444384366 0.184720272896811 15.2450149672291
"225" 0.621530300471932 0.518111172597855 0.985895872116089 0.1263534987811 0.492494828533381 0.00279780151322484 0.910098337102681 0.253930246224627 0.602050274610519 0.990138813154772 16.898771782637
"226" 0.207507231039926 0.0485901089850813 0.339340664912015 0.433595572365448 0.439392076339573 0.649207744980231 0.13634667545557 0.599333010148257 0.38982461951673 0.476370449177921 8.07820220886273
"227" 0.241974236210808 0.863305617356673 0.516157103236765 0.80535083450377 0.403797737555578 0.561067845206708 0.371491187252104 0.864048639545217 0.961326087825 0.167648335918784 17.6311655681392
"228" 0.897715419530869 0.11325518367812 0.859184071887285 0.802320326212794 0.155172955710441 0.427392408018932 0.617403335403651 0.00142010068520904 0.560368972364813 0.79054252221249 13.156179326818
"229" 0.759296673117206 0.0784120971802622 0.0306008993647993 0.823827713727951 0.723530150484294 0.387362043373287 0.919918627478182 0.399671907769516 0.0983231565915048 0.230330339865759 17.9098691025453
"230" 0.330511464504525 0.176098617026582 0.0308518062811345 0.451749002095312 0.11661284044385 0.544585729949176 0.796925647882745 0.449806432006881 0.938335570273921 0.0998002248816192 12.6880102767182
"231" 0.274511075345799 0.988080990267918 0.422733910847455 0.212592646479607 0.791702833725139 0.622006226330996 0.878042728174478 0.843409568071365 0.769929536618292 0.795183476759121 13.9127730997748
"232" 0.0157654890790582 0.918188855517656 0.438380194362253 0.714403507998213 0.770013289526105 0.183312478009611 0.190898957196623 0.425642648711801 0.235088063636795 0.596115557709709 10.5816885280891
"233" 0.50293924100697 0.438763546058908 0.512661626795307 0.832072222139686 0.799397671828046 0.342760529834777 0.888961343793198 0.528728692792356 0.505695883650333 0.102565818931907 20.1543250345232
"234" 0.7016023946926 0.300007832236588 0.594382817391306 0.690983051899821 0.978719375096262 0.884195807157084 0.3164261742495 0.0666371777188033 0.777273994404823 0.57377032074146 17.9380980196107
"235" 0.954340666532516 0.382809037808329 0.0493310347665101 0.249153102515265 0.0399938663467765 0.435999473324046 0.470983808161691 0.0601181196980178 0.435028747422621 0.79670732980594 16.6767466003007
"236" 0.264495727606118 0.172847581794485 0.183512634830549 0.259696966037154 0.256493333028629 0.058491790201515 0.126350617734715 0.327746170572937 0.035461385268718 0.36675340635702 7.42721860511198
"237" 0.453893789788708 0.192699204897508 0.798029370605946 0.754260290414095 0.461311484221369 0.756154054077342 0.1424508925993 0.0408828146755695 0.994441800750792 0.827279319055378 14.1326283360197
"238" 0.0720938101876527 0.945630969945341 0.272735450882465 0.96111261099577 0.317151875467971 0.687410692917183 0.917732091620564 0.353845860576257 0.397447679657489 0.559395145392045 15.4664902496801
"239" 0.912321156589314 0.80674971616827 0.974397213431075 0.891477648168802 0.924247122136876 0.897983868373558 0.261741125024855 0.658026652876288 0.486864560516551 0.98148855753243 22.9429637137494
"240" 0.441898558288813 0.35782974679023 0.0489801028743386 0.09056809800677 0.623232297366485 0.534851659787819 0.0922734362538904 0.637287786928937 0.700418988242745 0.990707067307085 11.8715804017578
"241" 0.430375683819875 0.599264604737982 0.199616608675569 0.224527138285339 0.206346775172278 0.778076802846044 0.171608318341896 0.801046344684437 0.528506830334663 0.106987331528217 10.7202878553588
"242" 0.662597871851176 0.935877393232659 0.483312574215233 0.450470704352483 0.161849765339866 0.556237774901092 0.69061546609737 0.23734193155542 0.354429845232517 0.31606311025098 13.9576772373397
"243" 0.907055583549663 0.281658727442846 0.491016112733632 0.669200776610523 0.133370614144951 0.167159272590652 0.555286754155532 0.0307925413362682 0.711859886068851 0.0417802901938558 15.3573921443421
"244" 0.775271884864196 0.580610365606844 0.653336151037365 0.00853827712126076 0.0987961932551116 0.137417847756296 0.385399051709101 0.221641540294513 0.524655294604599 0.494353549089283 11.8287164797789
"245" 0.892078835051507 0.129489343147725 0.23243449209258 0.333372190827504 0.832413737429306 0.00267547997646034 0.81294239545241 0.193191220285371 0.585336706135422 0.790744621539488 11.2325061954429
"246" 0.596330384491012 0.911111608380452 0.988028011284769 0.787213968113065 0.0944301171693951 0.305366670712829 0.742912904592231 0.988439085660502 0.423552048625425 0.509508492657915 24.8657766035189
"247" 0.620179518358782 0.75209296355024 0.481107407948002 0.772652452578768 0.287561724660918 0.467973227379844 0.939124955795705 0.54675333830528 0.673357995692641 0.807974878931418 19.4668889509816
"248" 0.459474856499583 0.191915584960952 0.712824793998152 0.762852821266279 0.930147550068796 0.445845681941137 0.70880370400846 0.0193521829787642 0.382084118435159 0.490407336503267 16.0053503305736
"249" 0.233870446449146 0.807462080381811 0.905433322302997 0.623222086112946 0.744836053811014 0.894095176598057 0.562233367701992 0.551815152168274 0.755229083821177 0.0931405921000987 17.8018015745054
"250" 0.0613632779568434 0.509550979593769 0.78680235077627 0.0879375250078738 0.613555226009339 0.800212037982419 0.171984865795821 0.482162252534181 0.80925320321694 0.39274284709245 6.30595980501836
"251" 0.689402544172481 0.206649387953803 0.478846070822328 0.542360495543107 0.0970850631128997 0.433531590737402 0.984131309436634 0.676269535208121 0.235980882542208 0.679996593156829 11.5937173564471
"252" 0.428732000757009 0.0714334964286536 0.0355513172689825 0.205377128906548 0.307064301799983 0.405009744688869 0.607009762665257 0.670273911207914 0.58138842205517 0.672913178801537 7.92886665272153
"253" 0.695714035769925 0.905527546070516 0.931709608295932 0.933008759282529 0.360426056664437 0.116531646344811 0.44429741287604 0.758791455067694 0.920182223897427 0.214863918954507 24.4315470082047
"254" 0.138753062579781 0.748027523048222 0.180698472540826 0.991601191926748 0.715716008096933 0.729726899415255 0.151220641331747 0.0703324982896447 0.183452264638618 0.907422080170363 19.3789208853979
"255" 0.257743649184704 0.761604947270826 0.636214457917958 0.969395890831947 0.932678841985762 0.144941345090047 0.423487024614587 0.61356044257991 0.162298063514754 0.149688992416486 21.6528183149668
"256" 0.315747021464631 0.0574140949174762 0.602866537868977 0.351507641840726 0.0922626967076212 0.736170139163733 0.606379423988983 0.932748964754865 0.344247261062264 0.167293035425246 5.0784735495187
"257" 0.461773738963529 0.928907059365883 0.541969162877649 0.394511272897944 0.847664832370356 0.506364264758304 0.631305075949058 0.813961188541725 0.530670513631776 0.266269490821287 17.2741785578961
"258" 0.0893586506135762 0.370400505140424 0.325392497936264 0.316207164432853 0.333443263312802 0.303965588798746 0.12098329118453 0.930595789570361 0.0492799826897681 0.229641860350966 5.45165259602285
"259" 0.281241866294295 0.677362866466865 0.674159499350935 0.536885721608996 0.837218911619857 0.382134166778997 0.0548467438202351 0.319429797353223 0.224496737122536 0.902611675439402 15.1290478375963
"260" 0.580092216841877 0.684899292653427 0.995293816318735 0.847849261248484 0.431405548937619 0.0190123631618917 0.325000036507845 0.569640861824155 0.139785256702453 0.593444625847042 23.9669636592815
"261" 0.216372357448563 0.641342614311725 0.640157107962295 0.910150104900822 0.164413535268977 0.0613451641984284 0.744397981325164 0.978674514451995 0.971391707891598 0.90064137824811 15.3404840717018
"262" 0.221218375721946 0.188489290419966 0.0166977681219578 0.617499068845063 0.659086840692908 0.835704094031826 0.719263413688168 0.717214648379013 0.899038708768785 0.843916851095855 15.8245796409473
"263" 0.590531323803589 0.244481750996783 0.786262574838474 0.439546870766208 0.492502670735121 0.760580320144072 0.738687797216699 0.578549421858042 0.0967019586823881 0.979253824101761 13.9160337623161
"264" 0.194009617669508 0.640947363106534 0.374878832371905 0.841220639180392 0.63467779639177 0.835245169699192 0.96880993177183 0.146531589794904 0.125903855077922 0.114591860678047 15.1743328109079
"265" 0.549413273110986 0.465003096032888 0.617443793453276 0.302766307257116 0.774707875214517 0.0933508889283985 0.933349706465378 0.880544185172766 0.200568987987936 0.443115926114842 14.1732420119988
"266" 0.571270129643381 0.613356069661677 0.462764373514801 0.93426481843926 0.985843084519729 0.557645241497084 0.70596315455623 0.924084226600826 0.71229265909642 0.403188194381073 23.8016675310233
"267" 0.303780325455591 0.680697243660688 0.393493909621611 0.327737547922879 0.355547140119597 0.67694249865599 0.191768824588507 0.316977767273784 0.0540670023765415 0.604640602599829 11.4998438279679
"268" 0.107961509143934 0.0163181710522622 0.201003202470019 0.934095831122249 0.569664463866502 0.567393669160083 0.289457827806473 0.789614247391 0.92424971004948 0.185791103169322 13.7953941255179
"269" 0.412102217087522 0.227143836673349 0.599135698983446 0.880897250724956 0.0844084220007062 0.595906032714993 0.900601241504773 0.457841745344922 0.177113940473646 0.0621975176036358 11.8196025279088
"270" 0.812576962634921 0.816259651212022 0.232056100619957 0.582246197620407 0.134723771596327 0.251419255277142 0.0151503011584282 0.294307401869446 0.600518464110792 0.701731564011425 17.0613822060101
"271" 0.78221624949947 0.63231991790235 0.9096036455594 0.445614332566038 0.591549231903628 0.864633611170575 0.701705151237547 0.772095787106082 0.827991386409849 0.601928857155144 22.414922858776
"272" 0.11426727892831 0.80524306697771 0.501490157563239 0.258493778062984 0.264777828007936 0.309501781361178 0.0439878539182246 0.543411287944764 0.218568148557097 0.325964893912897 7.02133336615907
"273" 0.616490919608623 0.602363883284852 0.743344487855211 0.890106301987544 0.47351087979041 0.485266997944564 0.186408382141963 0.179866118589416 0.571631589205936 0.243385873967782 18.873557146479
"274" 0.0786057754885405 0.246935947332531 0.34509044745937 0.161875930381939 0.879035226767883 0.932853315491229 0.479164116550237 0.825490313582122 0.178844096371904 0.32010911591351 6.02102770593869
"275" 0.96845844713971 0.0571559029631317 0.314846275839955 0.913115572882816 0.15667392173782 0.271196565125138 0.179716708371416 0.464699222240597 0.861868507694453 0.115701848641038 12.2211540979433
"276" 0.16151985572651 0.803038364509121 0.782064715865999 0.712545759044588 0.869592293631285 0.304968572920188 0.345945613458753 0.605482046492398 0.733144381316379 0.574669981142506 17.8506207099876
"277" 0.279619170585647 0.702691439539194 0.91345251747407 0.256094888783991 0.168817631201819 0.359182736836374 0.134091270389035 0.352311701979488 0.0101132418494672 0.798841543029994 13.6614700624317
"278" 0.874757036799565 0.54786956240423 0.138580418657511 0.584708456182852 0.956485739676282 0.712322427891195 0.889926252653822 0.624486601911485 0.11869222857058 0.967441544868052 23.3656458085
"279" 0.903137754416093 0.154902352485806 0.0126283860299736 0.741071406984702 0.168983947718516 0.733152200933546 0.57299575349316 0.413727123988792 0.108161061536521 0.0154138233046979 18.1869193511278
"280" 0.417144618695602 0.771625192370266 0.240878846496344 0.914729732554406 0.695621646940708 0.706089231651276 0.463500334881246 0.574890147196129 0.0337292393669486 0.0834668618626893 22.8464854267192
"281" 0.189768419135362 0.67150288936682 0.279923206195235 0.471479088300839 0.852625806583092 0.203152204863727 0.784653957700357 0.486114217434078 0.952137114945799 0.0649600562173873 13.4738762339233
"282" 0.519266711547971 0.294498416595161 0.355648731114343 0.0376223656348884 0.454652178566903 0.83567408262752 0.162540021119639 0.500739354640245 0.420925027690828 0.56327824271284 6.87763554151046
"283" 0.743200106546283 0.123420149087906 0.95513417921029 0.697052313480526 0.49031119979918 0.660782558145002 0.247295995010063 0.0895999884232879 0.226850202539936 0.960264759371057 14.891625103904
"284" 0.980780043872073 0.518518744036555 0.973138034809381 0.905581059632823 0.338857566239312 0.815649331081659 0.229296417208388 0.040273837512359 0.00311522977426648 0.419786310521886 26.2138998924955
"285" 0.608043288812041 0.268466396722943 0.696377630811185 0.0267717409878969 0.31636958848685 0.546473960159346 0.245514280628413 0.0134591369424015 0.134807299124077 0.553245076211169 8.61434308157271
"286" 0.706187485251576 0.136236527469009 0.179327202262357 0.707820179639384 0.668241528794169 0.57166287349537 0.671250344486907 0.468120659235865 0.0242231143638492 0.294332841644064 14.1625110066905
"287" 0.557833124184981 0.682113302638754 0.16644049808383 0.588684501126409 0.488146192859858 0.0353320450522006 0.154092262033373 0.591742147924379 0.960059889825061 0.501153792720288 20.1963440472778
"288" 0.639718466438353 0.236518122721463 0.409137524198741 0.877878304803744 0.242435664404184 0.478746417909861 0.642261230852455 0.900023176334798 0.372119004838169 0.980266148224473 13.6770647107264
"289" 0.116182041354477 0.368521328084171 0.974924852605909 0.376549476059154 0.583035604795441 0.16470131254755 0.899542906554416 0.472644504159689 0.240844105370343 0.921761122532189 10.2431911788803
"290" 0.577293157577515 0.85084440652281 0.0771974388044327 0.0606615555007011 0.58459168439731 0.658426783047616 0.73004429647699 0.517218344379216 0.349550170823932 0.138493717415258 17.885919004884
"291" 0.161627404158935 0.94397235987708 0.411727694794536 0.314049103762954 0.831348445964977 0.473963364260271 0.291263505583629 0.343653687741607 0.481587774585932 0.761660784482956 12.7470256867161
"292" 0.812168078962713 0.856770431622863 0.776706088101491 0.361212518066168 0.768248903099447 0.560681371949613 0.41934184031561 0.874232046538964 0.0759584608022124 0.275537271983922 15.8686741444237
"293" 0.545332008041441 0.56944184214808 0.596695106476545 0.190158707089722 0.668800579849631 0.635734532494098 0.283556489972398 0.51778501085937 0.559925649547949 0.873777055880055 11.5221602339205
"294" 0.963048905599862 0.443787591997534 0.585361962439492 0.283924784511328 0.775500190444291 0.476464862702414 0.546623296337202 0.814464673167095 0.0836829205509275 0.597027503419667 15.9567876930703
"295" 0.99820591812022 0.488472573459148 0.132381418952718 0.135984372580424 0.691239414270967 0.140247598988935 0.240688944933936 0.186622433131561 0.305724510457367 0.427805748069659 16.2066326244369
"296" 0.677656741347164 0.265134301269427 0.734181824140251 0.472987975925207 0.787746641784906 0.984943228773773 0.391985573340207 0.500948383705691 0.131324962945655 0.028644387377426 14.700386902155
"297" 0.513722746400163 0.0290452672634274 0.879957938799635 0.671773703070357 0.814333655871451 0.628691416233778 0.876795539166778 0.306628770194948 0.0421188254840672 0.087917399359867 12.232670737325
"298" 0.812357506947592 0.900282785994932 0.828241697279736 0.4430856409017 0.477828919421881 0.935949082951993 0.563164391089231 0.898223780328408 0.75105861085467 0.824262248585001 19.0541222323348
"299" 0.994648570660502 0.30217511462979 0.334696437697858 0.709480231394991 0.601560005685315 0.292830295162275 0.587189318845049 0.955965276109055 0.346264182589948 0.815036957385018 18.6683995624054
"300" 0.104685810394585 0.451203312259167 0.482040250906721 0.142467184690759 0.111317515606061 0.1100075149443 0.976345305796713 0.52543743303977 0.497744197957218 0.153982099844143 2.58736355574552
