"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "y"
"106" 0.712634653318673 0.0616744034923613 0.24633124936372 0.677986425347626 0.603036708664149 0.816056618234143 0.350667810998857 0.704553617630154 0.864493055269122 0.143617554800585 0.181616279762238 0.526691073086113 0.560529897920787 0.562800826271996 0.0748436793219298 0.794666631147265 0.221410521306098 0.815390968229622 0.633089425740764 0.428416236536577 0.768946152878925 0.563541672192514 0.621145095909014 0.060126134660095 0.848866997286677 0.348557108081877 0.503822411410511 0.050573555752635 0.285146252019331 0.12038154178299 0.443587555550039 0.17125952639617 0.146109155844897 0.891940383473411 0.620987004134804 0.957066479837522 0.0393005774822086 0.83946441905573 0.820360694080591 0.019931708695367 0.984992117388174 0.2131562018767 0.715511295478791 0.510688158916309 0.672154513886198 0.47177035594359 0.61402920098044 0.217466916888952 0.876140216132626 0.453068170929328 12.999246172562
"107" 0.709965663496405 0.025646286085248 0.405762332258746 0.148571232799441 0.490738098975271 0.754467007471249 0.403984931763262 0.539099470479414 0.665777187328786 0.888460546499118 0.970077804056928 0.730144241126254 0.672042963095009 0.964253336656839 0.488736227154732 0.333670177962631 0.528307603904977 0.139363519847393 0.996461761184037 0.601876372937113 0.506468609208241 0.011738030007109 0.483084808802232 0.197453159373254 0.454662252217531 0.589196545770392 0.895536658819765 0.705336253624409 0.129400321980938 0.429152342258021 0.142633324488997 0.411860664375126 0.964825210161507 0.725807672133669 0.375663881422952 0.373467406490818 0.328768231905997 0.620563358766958 0.452820189995691 0.174140892457217 0.404665503650904 0.378466569120064 0.753679473418742 0.741870201425627 0.986836978467181 0.880863752914593 0.41057037608698 0.000842530513182282 0.392470621038228 0.630358361639082 4.3999966018963
"108" 0.324183442629874 0.527095687575638 0.844222908141091 0.497297726105899 0.412422294262797 0.202948663383722 0.51598064461723 0.135087634902447 0.794463564176112 0.831537030637264 0.302084633614868 0.863892726134509 0.455774350324646 0.690075422637165 0.287197451340035 0.77012748317793 0.382346175378188 0.254784008022398 0.0759633705019951 0.231419149320573 0.347553085535765 0.328859583707526 0.993390927556902 0.656281979521737 0.527940128231421 0.609851142391562 0.615139972884208 0.391270146006718 0.719003118108958 0.911168843507767 0.685606390004978 0.136802128516138 0.0286515774205327 0.506719203433022 0.361775247612968 0.185511281015351 0.945784592069685 0.237214794382453 0.170277162687853 0.867549237795174 0.329373389948159 0.202500290237367 0.535739609505981 0.992299388395622 0.725170380668715 0.380715746665373 0.851568299811333 0.408105225302279 0.876675336621702 0.443541266024113 15.9734379707819
"109" 0.961356755811721 0.91275177965872 0.808260137448087 0.295095105888322 0.213937774766237 0.813081662170589 0.600528586190194 0.71494784578681 0.303112970897928 0.804559642914683 0.0684023958165199 0.242784086614847 0.231342084240168 0.299213957041502 0.741241564508528 0.95574939600192 0.204311178298667 0.366053229896352 0.705521259689704 0.901798750506714 0.163358098128811 0.616221533156931 0.447752135340124 0.825932106468827 0.623983741505072 0.586113362107426 0.955099852057174 0.793756441911682 0.618051406694576 0.221840465441346 0.572826437652111 0.954664973076433 0.0563505524769425 0.80722356820479 0.572081874124706 0.7113518177066 0.729548092000186 0.354822095716372 0.609522348735482 0.762525629252195 0.0431383347604424 0.224625421687961 0.296734395204112 0.99847621540539 0.0183189208619297 0.415376393357292 0.806095852283761 0.618334681726992 0.286771267885342 0.432604564586654 9.27796487968627
"110" 0.0877101048827171 0.8520089071244 0.307568326126784 0.619216630468145 0.432745991507545 0.686989929527044 0.777634448371828 0.185704557225108 0.825263631064445 0.277079659281299 0.5067061947193 0.755705810850486 0.670401238836348 0.476810189895332 0.681567104766145 0.959628186421469 0.170212971512228 0.775347134564072 0.456142385723069 0.798682301072404 0.917947033885866 0.191451250808313 0.637817329494283 0.728979732375592 0.128461368614808 0.619719028007239 0.403649222571403 0.27519375924021 0.504106918117031 0.198734431061894 0.0497739894781262 0.671301061054692 0.313811391592026 0.592762091197073 0.131397143704817 0.411871277261525 0.896271880483255 0.459212446119636 0.148381967330351 0.502446868922561 0.823193376651034 0.4305267741438 0.145982685266063 0.81821218598634 0.835197681095451 0.923326323274523 0.307846589945257 0.513821106636897 0.191094332607463 0.305411342531443 11.6008633360163
"111" 0.441935540409759 0.11531214392744 0.24146957998164 0.975337835028768 0.221108990954235 0.567840969422832 0.542574048507959 0.844484064960852 0.542842263821512 0.310284065548331 0.270559230120853 0.76402742578648 0.800673993071541 0.57100934535265 0.15990072931163 0.0587174417451024 0.00141387805342674 0.4258979158476 0.332367188064381 0.747478671139106 0.729480369016528 0.171278936089948 0.848732698941603 0.231573913479224 0.468735609902069 0.641384431160986 0.764194096438587 0.904105676803738 0.236871891422197 0.314572633709759 0.915354235330597 0.771306779934093 0.406265164958313 0.94505509827286 0.488170328084379 0.69461730052717 0.295846402645111 0.483247561380267 0.574849408352748 0.973510035779327 0.100565524306148 0.785900674760342 0.798863432370126 0.543157759588212 0.208748684031889 0.696827976265922 0.491082106018439 0.575738485436887 0.353228657273576 0.919937246479094 13.4814648868189
"112" 0.847995564341545 0.461104318499565 0.946222051279619 0.908265025587752 0.697820031316951 0.942740264115855 0.111237509176135 0.306411173194647 0.663031111005694 0.834325907751918 0.818117991555482 0.161166246747598 0.720794513821602 0.717279556440189 0.907519843429327 0.728822533972561 0.343445204664022 0.935918690171093 0.920413713436574 0.521438746247441 0.453700475627556 0.531706822104752 0.221543395891786 0.675067923264578 0.107113580685109 0.808002304518595 0.192401245236397 0.358608083100989 0.936541154514998 0.642028704052791 0.246137412497774 0.8005299216602 0.695576382335275 0.857320701703429 0.192002701340243 0.468158707022667 0.63120006583631 0.547229127958417 0.489625419955701 0.868898476706818 0.475957038812339 0.948184517677873 0.81535037746653 0.423438782803714 0.994167902274057 0.72921854048036 0.764821953838691 0.885058810701594 0.527644271263853 0.988756141159683 26.1325334978366
"113" 0.0330199592281133 0.346157530555502 0.37823417247273 0.823212092276663 0.925380404805765 0.429516346426681 0.896542631788179 0.471274577314034 0.35067056468688 0.453686045482755 0.273700107354671 0.213505092775449 0.721115151885897 0.368092195596546 0.89906983054243 0.832982931053266 0.751643498660997 0.606259923195466 0.0344057504553348 0.862918159924448 0.935285047395155 0.587634828407317 0.31132177170366 0.539667513687164 0.369491643505171 0.18733539339155 0.0904998779296875 0.159412356093526 0.532270442461595 0.070450815372169 0.387154382653534 0.827143595553935 0.999026199569926 0.765261505031958 0.617134522181004 0.957250515697524 0.652871606405824 0.33953824127093 0.257057818584144 0.678339421749115 0.826858846936375 0.338359451619908 0.346922799013555 0.35660735797137 0.203709994442761 0.00766530749388039 0.727156440727413 0.348094523884356 0.98184579750523 0.802927798591554 15.7563601685618
"114" 0.753862662240863 0.314911301247776 0.524924512254074 0.491464128019288 0.234715661965311 0.165010577067733 0.616405303124338 0.807711196597666 0.765617216937244 0.0550619843415916 0.909538862295449 0.693118712864816 0.41678134445101 0.707419603364542 0.599409997230396 0.978061591042206 0.405050582718104 0.817024792544544 0.346230126451701 0.249814573908225 0.0495374673046172 0.119546012021601 0.684467679820955 0.554971476551145 0.703149404143915 0.550370362587273 0.155441904440522 0.318237526109442 0.503917563939467 0.970817791298032 0.824067912995815 0.732113440986723 0.00673657422885299 0.675470187561586 0.994637377094477 0.904017415596172 0.744977196678519 0.895802588900551 0.422117317095399 0.26924703316763 0.576369317015633 0.74117237678729 0.852665271842852 0.941356708062813 0.483878226019442 0.246830623131245 0.156117868842557 0.521181804826483 0.256982932100073 0.725321998354048 11.9506088488087
"115" 0.409411228029057 0.337393133202568 0.290117965545505 0.833752873819321 0.376749453833327 0.943221360445023 0.131847072392702 0.0191381762269884 0.728265466634184 0.259514864999801 0.481039898470044 0.75607110792771 0.33819316723384 0.654134777141735 0.647885290207341 0.43501900951378 0.682318748440593 0.0440179291181266 0.0301700818818063 0.674355109222233 0.207319792360067 0.0305976259987801 0.629358628997579 0.123020532308146 0.965342574287206 0.0104476967826486 0.48332695174031 0.477774810511619 0.644360442413017 0.133716813987121 0.922632393892854 0.270588801708072 0.847117458702996 0.132858422584832 0.254538976121694 0.595352610573173 0.426949561573565 0.439825323410332 0.0996254589408636 0.713684946764261 0.905620545148849 0.875101971905679 0.541078256908804 0.954550346592441 0.649315807269886 0.788485883036628 0.487913156626746 0.404042403679341 0.973736437736079 0.568410742795095 15.405519522366
"116" 0.987008138559759 0.658777213888243 0.394301181426272 0.171296167420223 0.911157528636977 0.24163759755902 0.416880514239892 0.572806782787666 0.689485847717151 0.894857861334458 0.327820448437706 0.416588182095438 0.890605166554451 0.361259263474494 0.732010173844174 0.222557807806879 0.402888629119843 0.491107853362337 0.343403212958947 0.268356339307502 0.86003025714308 0.167593794176355 0.321795841446146 0.734806960448623 0.42878020578064 0.218559864908457 0.990682971896604 0.170934076188132 0.747923899441957 0.232672505313531 0.543386384611949 0.10012427601032 0.349704437656328 0.474730094429106 0.546042807167396 0.415271620964631 0.769834587583318 0.801830917596817 0.558991527883336 0.759895239956677 0.469526528613642 0.319720990024507 0.374585158890113 0.410790422465652 0.57914874702692 0.915033554891124 0.573634987697005 0.550868897233158 0.525364304659888 0.109132647048682 15.9496486544578
"117" 0.575098026311025 0.645713706500828 0.353919977322221 0.986519735306501 0.617397064110264 0.248215089552104 0.921364733483642 0.995331277372316 0.548460904508829 0.408525726757944 0.352386149810627 0.876604767516255 0.253822552738711 0.238862786209211 0.504791399464011 0.436997555894777 0.318459729896858 0.108660638332367 0.19034473830834 0.0842737138736993 0.0726796248927712 0.343031814787537 0.110829404788092 0.293406940763816 0.47584302444011 0.382357539143413 0.714780560461804 0.115826427470893 0.0992819704115391 0.444407767150551 0.94743239833042 0.139309135498479 0.164642604067922 0.108140874421224 0.206959751667455 0.821319543523714 0.414052216801792 0.537365494295955 0.950563166523352 0.702775242505595 0.226570619968697 0.686346183996648 0.885906687937677 0.305049557704479 0.366761788958684 0.2025625272654 0.504116816911846 0.550131323980168 0.649144237861037 0.82279165321961 23.5029941532928
"118" 0.555082231294364 0.0840941094793379 0.573056815657765 0.515444166027009 0.690449190326035 0.653977617155761 0.139707411173731 0.340133990626782 0.335601811297238 0.312922506593168 0.154672877164558 0.0797304576262832 0.249631507555023 0.68795076594688 0.604765794472769 0.485375501681119 0.170839551603422 0.172154706437141 0.621372663415968 0.592433582991362 0.866760951466858 0.746960829477757 0.785669978242368 0.663947048597038 0.396762034622952 0.367320198798552 0.506872276775539 0.17020368296653 0.876300268340856 0.910579109564424 0.556415650527924 0.484948229277506 0.133720857324079 0.242587232496589 0.452231989009306 0.0808212533593178 0.985026739770547 0.536855064099655 0.284410115797073 0.997218197910115 0.995066091883928 0.903002857230604 0.689497351879254 0.651886720443144 0.0537429309915751 0.922377426642925 0.520204538013786 0.40925255860202 0.583270911127329 0.568417728878558 9.78762409030863
"119" 0.208355271723121 0.829257128294557 0.391855188179761 0.872008519247174 0.625100223813206 0.404866646975279 0.56742898421362 0.91145398421213 0.578021884663031 0.564906560117379 0.493902833666652 0.373959318967536 0.0184142338111997 0.828576947795227 0.946321135153994 0.157275144243613 0.506697215605527 0.132449161726981 0.751429845811799 0.378225998487324 0.0626734716352075 0.848896409850568 0.0913958577439189 0.650486625032499 0.713911373866722 0.751656709704548 0.842896678950638 0.799509664298967 0.560149079188704 0.370416068471968 0.913154306821525 0.0916520934551954 0.632484209025279 0.886439147405326 0.874170064693317 0.350496622966602 0.533393511082977 0.578977251192555 0.276655361289158 0.633656618418172 0.0222626694012433 0.612875825958326 0.683375075925142 0.0106985808815807 0.923322911839932 0.797884533414617 0.911653438815847 0.484928688500077 0.446514387149364 0.264625966083258 16.6923479421874
"120" 0.962585495552048 0.515474076149985 0.976703759748489 0.81275651534088 0.0286847297102213 0.927175810094923 0.565884237643331 0.863523349864408 0.732319690519944 0.482822466408834 0.0325630470179021 0.0909359054639935 0.158002224052325 0.368570367339998 0.450173873687163 0.891831162152812 0.524113016435876 0.522009174106643 0.427506814943627 0.484629021026194 0.321298250695691 0.605463181622326 0.488349019782618 0.432632310315967 0.622953305020928 0.573733223835006 0.120504840044305 0.2512048301287 0.905266750371084 0.144716254901141 0.181802118429914 0.096087601268664 0.412826497340575 0.500076314201578 0.609011858701706 0.214288175106049 0.952528825961053 0.277064487105235 0.0934619917534292 0.215249150758609 0.125109647400677 0.590211272239685 0.478106426540762 0.287528575863689 0.174208123469725 0.377584760542959 0.58126638783142 0.370228315936401 0.47712736739777 0.659585256129503 22.9223096354198
"121" 0.505907998420298 0.246750846970826 0.548356378218159 0.149462867062539 0.414794653886929 0.28901369846426 0.116163522470742 0.888756184373051 0.565271931700408 0.282325320877135 0.852750031277537 0.173917586682364 0.487825039541349 0.75837263930589 0.175446680979803 0.560426910407841 0.552731878589839 0.693522885674611 0.857889632927254 0.867089722072706 0.588586053345352 0.461668706731871 0.901855365140364 0.709198602475226 0.341120186494663 0.252601196058095 0.336562113603577 0.269693586276844 0.773747687926516 0.361852372298017 0.564994226908311 0.869792133336887 0.834355180151761 0.833994303131476 0.268522362224758 0.862062305910513 0.643073076149449 0.73341617686674 0.513465409632772 0.320425942540169 0.951819431735203 0.96661597955972 0.0479153234045953 0.846922187600285 0.815007076365873 0.317640313645825 0.836998434271663 0.119839238002896 0.656012948835269 0.181015867739916 7.36824378508007
"122" 0.715511276386678 0.551155515480787 0.33919721073471 0.941983384545892 0.885030000703409 0.339096574578434 0.0573504583444446 0.452972944127396 0.62696329690516 0.0681790676899254 0.461562254698947 0.929512042785063 0.794266613433138 0.353268231963739 0.547640332719311 0.316290365997702 0.241283372975886 0.0868701364379376 0.902373599587008 0.738898953422904 0.0136101823300123 0.467479686252773 0.8673173149582 0.109858692623675 0.197375418851152 0.581544335698709 0.212263453751802 0.877849919954315 0.0754645366687328 0.0129688568413258 0.074624881381169 0.841671648435295 0.227206747513264 0.964946546358988 0.820843658875674 0.804737230064347 0.140918816672638 0.465084442635998 0.591910189716145 0.965598287759349 0.602557438891381 0.00468127429485321 0.903197105508298 0.493256624089554 0.364785306854174 0.923337196465582 0.33418155903928 0.847690056078136 0.761622093385085 0.722928711678833 23.9179196302093
"123" 0.761958982329816 0.410203478764743 0.444197070784867 0.849199307383969 0.400802788324654 0.673435686388984 0.403259842423722 0.198070774786174 0.868964540073648 0.163625267567113 0.173173633404076 0.680945995263755 0.174654938746244 0.976527397753671 0.258252973202616 0.0757849912624806 0.50238958094269 0.742270856164396 0.652707015164196 0.384615413146093 0.252324522705749 0.458827526308596 0.231450108811259 0.440157491713762 0.372716680634767 0.390941911377013 0.0139352667611092 0.200980001594871 0.476038305554539 0.755013646557927 0.529459556564689 0.630669645266607 0.0751565147656947 0.622331178281456 0.504633414326236 0.349506383063272 0.303472134051844 0.754085932858288 0.930400241864845 0.0140277021564543 0.910736174089834 0.153655164176598 0.408378127263859 0.731072413502261 0.873008514288813 0.326056495308876 0.802015164401382 0.792926628608257 0.332826502621174 0.57951847044751 18.2191808443932
"124" 0.255820001242682 0.190181870711967 0.979281746549532 0.347454635193571 0.870208479929715 0.315101247513667 0.121126944199204 0.530516075436026 0.545770099153742 0.779612626880407 0.581065811216831 0.932634513126686 0.772195061901584 0.0395562523044646 0.511477750027552 0.67684069252573 0.858654303709045 0.997941815527156 0.60585162951611 0.138509138487279 0.802038049558178 0.525611735880375 0.986416847910732 0.0390956536866724 0.579866378335282 0.0111258500255644 0.578043770743534 0.748050295747817 0.462470061378554 0.234198721125722 0.397399760549888 0.769137226743624 0.106477117398754 0.479328226996586 0.684967546025291 0.956538521219045 0.416023511672392 0.0652725913096219 0.101053890306503 0.558041331358254 0.536046633729711 0.932833034778014 0.370341593865305 0.120712150353938 0.737566455733031 0.593578854110092 0.408587940037251 0.505134073318914 0.239363812608644 0.0725994321983308 14.7235978815019
"125" 0.665358400437981 0.942029114114121 0.72488295705989 0.619688825681806 0.88592346245423 0.774806669447571 0.422932189423591 0.425416689831764 0.914511846145615 0.420656393747777 0.472270079422742 0.686322275316343 0.679507068358362 0.180836705025285 0.312427657423541 0.459221926052123 0.98152817110531 0.812105453107506 0.370111885014921 0.844382107257843 0.616308012977242 0.0583661696873605 0.624176710611209 0.414254234405234 0.739852137165144 0.0301092832814902 0.291310425847769 0.500560038955882 0.722931378753856 0.683189981617033 0.0898796713445336 0.745100191561505 0.364227060228586 0.735379905905575 0.592822590842843 0.104643478058279 0.497194215888157 0.141145199770108 0.953903538640589 0.695624120766297 0.726160896476358 0.951628884999081 0.129996351897717 0.310481927590445 0.312319944612682 0.142558713676408 0.0810129498131573 0.704423539573327 0.962386469822377 0.635482259327546 22.8007798475953
"126" 0.791081241797656 0.769376812968403 0.967064143624157 0.109974805265665 0.732051003491506 0.618711341405287 0.291783068096265 0.956159981898963 0.597825102042407 0.165341410087422 0.066978498827666 0.926334983669221 0.614388662623242 0.180385640822351 0.0904628094285727 0.847749010426924 0.15183767164126 0.849002437433228 0.900879304390401 0.250046237139031 0.383599987486377 0.749669637763873 0.27056099823676 0.0634904056787491 0.448255247669294 0.978022010996938 0.497437274316326 0.114325043745339 0.491731335408986 0.4795340038836 0.381183801218867 0.902460613753647 0.769576286198571 0.97321920376271 0.036330894799903 0.0514230688568205 0.637044807896018 0.247470615431666 0.507868504850194 0.473615728318691 0.85727220075205 0.00248118210583925 0.0620138307567686 0.360435953130946 0.982450855430216 0.0830879218410701 0.0841668178327382 0.848951077554375 0.161773810628802 0.162996518425643 17.4984384952057
"127" 0.0708639675285667 0.454267269698903 0.0302455043420196 0.0186761831864715 0.970330264884979 0.132972908206284 0.304550231900066 0.258674587588757 0.164931829320267 0.382526715984568 0.034193075960502 0.941141635645181 0.710859820945188 0.379699035314843 0.316276460653171 0.945622337283567 0.0500128029379994 0.362633812474087 0.735741699812934 0.444134808843955 0.59292965522036 0.692233976442367 0.615550624672323 0.546697017969564 0.188335364451632 0.732972672907636 0.671939955325797 0.194647278171033 0.099953695666045 0.991989838657901 0.338517252588645 0.233986920444295 0.715234883828089 0.589493374107406 0.827759708045051 0.668879206525162 0.40827003121376 0.688485850812867 0.352081904187799 0.888898515375331 0.0146211795508862 0.580302243353799 0.311461761360988 0.629572269041091 0.993595447391272 0.930559662636369 0.0737486009020358 0.11819522199221 0.466616759775206 0.466597994789481 9.24369642038098
"128" 0.86238487274386 0.723141775932163 0.328701557358727 0.810374059481546 0.34342580777593 0.0662649583537132 0.0695253091398627 0.0230175047181547 0.0235205527860671 0.226482583209872 0.955685023451224 0.0519827459938824 0.204445329960436 0.777654728619382 0.38212630385533 0.23846916295588 0.306440779473633 0.599622356239706 0.806600771844387 0.0955075533129275 0.526539979269728 0.361223346320912 0.261453524930403 0.782078053569421 0.269322531297803 0.987215289147571 0.590745045570657 0.714584052562714 0.557959442026913 0.561850523808971 0.758403960615396 0.637327322270721 0.225806651171297 0.533835785463452 0.0940250093117356 0.173310570418835 0.0659842710010707 0.169786176178604 0.663521419279277 0.533706763060763 0.544482396449894 0.501632604980841 0.277446600608528 0.567036098567769 0.400147349806502 0.907810592092574 0.364730496192351 0.79210735228844 0.491379633545876 0.612080582184717 20.4164392554757
"129" 0.753347261110321 0.740538652520627 0.62802824168466 0.720284692477435 0.81750591029413 0.242611104855314 0.360959593905136 0.902242050739005 0.1120134096127 0.881928053451702 0.337677563773468 0.219377373578027 0.875687609426677 0.71430167905055 0.21572529617697 0.0811651546973735 0.14168702531606 0.708181807072833 0.987529556732625 0.0807591064367443 0.847831803373992 0.770308385835961 0.141858500195667 0.645275841932744 0.988499002531171 0.107590856263414 0.36353193083778 0.394256060011685 0.614620260428637 0.956606070511043 0.355209750588983 0.648612405173481 0.22104298020713 0.730011577252299 0.948646675096825 0.380333837121725 0.254619134357199 0.222960855113342 0.554768064292148 0.312282995786518 0.381654507480562 0.375883397879079 0.997397078899667 0.561529407044873 0.830383404390886 0.0791795598343015 0.931189500726759 0.486960703041404 0.692931044148281 0.189268463756889 22.5376354596789
"130" 0.838158030295745 0.0401296187192202 0.173587577417493 0.766729591647163 0.490450324257836 0.964454699074849 0.771600244333968 0.298180620884523 0.429082107031718 0.432764368597418 0.329074037959799 0.173011583741754 0.210296429460868 0.337100148433819 0.202505577588454 0.272955331718549 0.0703641618601978 0.881615371676162 0.341133125592023 0.240063016070053 0.411027635913342 0.666499054525048 0.366740824421868 0.16246521146968 0.77070973906666 0.442062905989587 0.937201279215515 0.970748809631914 0.158713313285261 0.359995226608589 0.695612815441564 0.0704896140377969 0.47559924214147 0.39657489862293 0.511780502041802 0.70956063340418 0.907282467000186 0.420625217957422 0.336119237123057 0.363795954501256 0.965519435936585 0.939829254057258 0.70067700650543 0.32813576166518 0.865876137278974 0.951853094156832 0.219112903345376 0.423932733945549 0.990884744562209 0.0423741473350674 11.6593831932867
"131" 0.218914245720953 0.41873947926797 0.794965564273298 0.636187267722562 0.78953536436893 0.35985439363867 0.964591313619167 0.662873437395319 0.387693119933829 0.6342366670724 0.574553513433784 0.111319079063833 0.763038019184023 0.382223153021187 0.861168118193746 0.390753609826788 0.234893932472914 0.546531234867871 0.854859518120065 0.711316464701667 0.956412819214165 0.698148559313267 0.853043587179855 0.969770680647343 0.164137226529419 0.739177163923159 0.161749957129359 0.371131696039811 0.191230558790267 0.444261850323528 0.202364774653688 0.773927501169965 0.0602642197627574 0.617875473340973 0.896224183961749 0.714695372385904 0.833183747483417 0.275454658083618 0.365958179114386 0.301483431365341 0.753566079540178 0.159715387271717 0.688498647650704 0.4370844415389 0.915135643444955 0.660293038701639 0.20426996704191 0.571168800117448 0.044281352777034 0.490746909053996 13.7735929082519
"132" 0.382410703226924 0.132091644452885 0.989326660288498 0.358207215555012 0.670431894715875 0.235394665272906 0.897885849000886 0.480761414626613 0.790845716604963 0.0291187157854438 0.0478395817335695 0.833634480135515 0.643190369708464 0.761694994755089 0.724867542041466 0.164486521854997 0.824758280767128 0.492911036359146 0.932683985447511 0.846531881252304 0.729147654026747 0.477777193067595 0.39601170970127 0.778953948989511 0.265048513654619 0.206758090062067 0.371082549681887 0.466717657400295 0.67660070117563 0.927274098619819 0.500362717313692 0.207068344345316 0.00855649332515895 0.784993503242731 0.291745784226805 0.618142539169639 0.509853269439191 0.901231560856104 0.747981812339276 0.396283362759277 0.392572459764779 0.541272332658991 0.390192557824776 0.416502147912979 0.117822137894109 0.22904518735595 0.243047817377374 0.798177305143327 0.11856423644349 0.73834937880747 13.3083144288379
"133" 0.405564593151212 0.906018561450765 0.632726167095825 0.93743307585828 0.6692814452108 0.532866691239178 0.851092777680606 0.0277934360783547 0.369257515994832 0.128354561049491 0.812446695985273 0.205466066254303 0.705895318184048 0.293930129148066 0.747493029339239 0.11360391555354 0.201966672670096 0.81945690466091 0.387970808893442 0.435326825361699 0.703305052826181 0.954043558100238 0.438762108562514 0.251065676100552 0.815477696247399 0.525586371077225 0.631176232825965 0.44669368932955 0.825238413410261 0.657110103871673 0.617484737886116 0.505209961440414 0.158245069440454 0.753109496552497 0.807783449301496 0.468272118130699 0.805439131101593 0.245364474132657 0.138744196621701 0.985777615802363 0.495110021205619 0.401094813365489 0.14797468110919 0.434390351176262 0.178029586328194 0.282916450640187 0.974128998117521 0.117053719470277 0.15852211182937 0.190989485941827 24.90422183075
"134" 0.383439502445981 0.955006674397737 0.254879104439169 0.223546168068424 0.516816828632727 0.135910312877968 0.281361063243821 0.371879108250141 0.197194752516225 0.889110601041466 0.238103578099981 0.947800019523129 0.078347701812163 0.99067089962773 0.395639752736315 0.102479059947655 0.774766237707809 0.413846684852615 0.418602164136246 0.630701333051547 0.998973334673792 0.0557755103800446 0.154550577746704 0.757240963634104 0.140178187517449 0.211188065353781 0.181428112555295 0.244694533292204 0.879078144906089 0.299784989561886 0.948831450659782 0.716510868631303 0.745695405639708 0.431631557643414 0.273286076029763 0.917088427813724 0.691204895963892 0.945493328617886 0.401757956249639 0.488121204776689 0.620178890647367 0.882369755534455 0.893154187360778 0.997191868722439 0.278809653827921 0.0633005595300347 0.160591854248196 0.70678226952441 0.973383553558961 0.229157715337351 16.2459069979239
"135" 0.919632457662374 0.0153420162387192 0.685123683186248 0.778469358338043 0.612999243428931 0.303982798708603 0.649229293689132 0.147246586391702 0.870726698776707 0.0970600701402873 0.379721726290882 0.339576701866463 0.319535815855488 0.241561596747488 0.900298357242718 0.886608976870775 0.397803663741797 0.0369316013529897 0.25100584118627 0.788639229722321 0.211143418215215 0.626755498582497 0.217444932321087 0.502612265059724 0.612711275694892 0.600673814537004 0.551465303171426 0.763542139204219 0.432900540763512 0.083095297915861 0.95653066993691 0.979251109296456 0.693172635510564 0.714370817411691 0.836748579051346 0.0539146112278104 0.976069661322981 0.482860017102212 0.738308728905395 0.639276210451499 0.727273032534868 0.0946335219778121 0.489830651087686 0.94078246015124 0.267541589448228 0.0307633620686829 0.733820268185809 0.432089162990451 0.922996113775298 0.890397094422951 11.3936537614473
"136" 0.0080247363075614 0.396486664423719 0.58663563686423 0.82033331063576 0.788686714600772 0.231146515579894 0.415604419074953 0.984337813220918 0.628218346042559 0.862567260628566 0.39923534123227 0.43248748476617 0.661124012432992 0.924669515574351 0.206485636532307 0.269513105973601 0.628782697254792 0.0403063353151083 0.222018636530265 0.54289259808138 0.933694210601971 0.556096911197528 0.0273498857859522 0.622300099115819 0.72217296436429 0.34988027298823 0.187657810514793 0.17261432367377 0.881171424174681 0.912228426430374 0.742376121459529 0.288363850675523 0.642467458965257 0.314643809571862 0.961009263526648 0.0148835596628487 0.000173976412042975 0.0263707812409848 0.877998453797773 0.932809261372313 0.678656798554584 0.163222990231588 0.607208254281431 0.0454367354977876 0.240771062439308 0.813762820325792 0.549892487004399 0.144947597756982 0.965020667994395 0.61321087111719 13.6526405258493
"137" 0.146428317995742 0.152793328044936 0.0268134367652237 0.30487605324015 0.142033367184922 0.122624060371891 0.187944071833044 0.463509528199211 0.605440682731569 0.0535763036459684 0.0985467832069844 0.161128598032519 0.0580753230024129 0.103612761711702 0.374251836445183 0.7591932117939 0.716007988899946 0.296012829989195 0.692101400811225 0.620348248863593 0.564069935819134 0.786459944909438 0.171788604231551 0.760189429856837 0.877083473606035 0.722571442835033 0.453301881905645 0.565365033457056 0.82245939061977 0.113721213303506 0.266495627816767 0.921416374621913 0.689389189006761 0.694806316168979 0.34229730325751 0.521519820904359 0.431659053545445 0.644239768385887 0.677845835918561 0.329016028670594 0.479753963416442 0.177729870192707 0.0655757123604417 0.0590820456854999 0.706123349256814 0.518860383890569 0.347256668144837 0.0675829378888011 0.096374228829518 0.222879403969273 9.42557553841862
"138" 0.324269716162235 0.693812666693702 0.229071439942345 0.00836498220451176 0.0595382996834815 0.494020742364228 0.285445932066068 0.580867882585153 0.39268123311922 0.92591528268531 0.945030595408753 0.267154322005808 0.594194207107648 0.494586458662525 0.488381418166682 0.646755769615993 0.389551642118022 0.149787890492007 0.0572887593880296 0.863919295603409 0.478503258200362 0.522382911527529 0.565489783650264 0.111384918913245 0.499248625477776 0.378460119944066 0.980443391017616 0.390309882815927 0.858132086694241 0.295091417385265 0.563662675907835 0.158586277626455 0.0244541885331273 0.348751544486731 0.0817122892476618 0.850033186841756 0.543845851905644 0.329187344061211 0.819295209133998 0.261716921580955 0.192575890105218 0.169818615773693 0.0132870809175074 0.536620830185711 0.870531630003825 0.236449738731608 0.322221114067361 0.697352592367679 0.694021567469463 0.297860718332231 8.68521914255896
